Available reserves,Date,Hour,Load shedding,Over generation,Reserve Price DA,Reserve Price RT,Reserve shortfall
323.99202,2020-04-06,16,0.0,0.0,,0.0,0
128.007483,2020-04-06,17,0.0,0.0,,0.0,0
8.305798,2020-04-06,18,0.0,0.0,,0.0,0
1112.685891,2020-04-06,19,0.0,0.0,,0.0,0
582.189608,2020-04-06,20,0.0,0.0,,0.0,0
74.770804,2020-04-06,21,0.0,0.0,,0.0,0
194.39151,2020-04-06,22,0.0,0.0,,0.0,0
326.937365,2020-04-06,23,0.0,0.0,,0.0,0
346.369544,2020-04-06,24,0.0,0.0,,0.0,0
461.881501,2020-04-07,1,0.0,0.0,,0.0,0
910.980244,2020-04-07,2,0.0,0.0,,0.0,0
726.13143,2020-04-07,3,0.0,0.0,,0.0,0
693.559629,2020-04-07,4,0.0,0.0,,0.0,0
758.09941,2020-04-07,5,0.0,0.0,,0.0,0
583.117157,2020-04-07,6,0.0,0.0,,0.0,0
271.633077,2020-04-07,7,0.0,0.0,,0.0,0
186.957772,2020-04-07,8,0.0,0.0,,0.0,0
263.71923,2020-04-07,9,0.0,0.0,,0.0,0
209.874519,2020-04-07,10,0.0,0.0,,0.0,0
105.436739,2020-04-07,11,0.0,0.0,,0.0,0
255.541585,2020-04-07,12,0.0,0.0,,0.0,0
326.629928,2020-04-07,13,0.0,0.0,,0.0,0
457.705821,2020-04-07,14,0.0,0.0,,0.0,0
623.847441,2020-04-07,15,0.0,0.0,,0.0,0
596.814869,2020-04-07,16,0.0,0.0,,0.0,0
588.767413,2020-04-07,17,0.0,0.0,,0.0,0
726.107965,2020-04-07,18,0.0,0.0,,0.0,0
471.746384,2020-04-07,19,0.0,0.0,,0.0,0
22.023309,2020-04-07,20,0.0,0.0,,0.0,0
11.550564,2020-04-07,21,0.0,0.0,,0.0,0
426.640668,2020-04-07,22,0.0,0.0,,0.0,0
795.085686,2020-04-07,23,0.0,0.0,,0.0,0
535.81636,2020-04-07,24,0.0,0.0,,0.0,0
216.515555,2020-04-08,1,0.0,0.0,,0.0,0
219.89325,2020-04-08,2,0.0,0.0,,0.0,0
216.595426,2020-04-08,3,0.0,0.0,,0.0,0
152.907621,2020-04-08,4,0.0,0.0,,0.0,0
391.812123,2020-04-08,5,0.0,0.0,,0.0,0
332.546163,2020-04-08,6,0.0,0.0,,0.0,0
142.22555,2020-04-08,7,0.0,0.0,,0.0,0
536.254834,2020-04-08,8,0.0,0.0,,0.0,0
791.049642,2020-04-08,9,0.0,0.0,,0.0,0
1038.677431,2020-04-08,10,0.0,0.0,,0.0,0
1098.449513,2020-04-08,11,0.0,0.0,,0.0,0
909.864519,2020-04-08,12,0.0,0.0,,0.0,0
847.422585,2020-04-08,13,0.0,0.0,,0.0,0
513.40928,2020-04-08,14,0.0,0.0,,0.0,0
618.459778,2020-04-08,15,0.0,0.0,,0.0,0
681.705585,2020-04-08,16,0.0,0.0,,0.0,0
673.368896,2020-04-08,17,0.0,0.0,,0.0,0
328.696615,2020-04-08,18,0.0,0.0,,0.0,0
524.370022,2020-04-08,19,0.0,0.0,,0.0,0
4.32595,2020-04-08,20,0.0,0.0,,0.0,0
29.97021,2020-04-08,21,0.0,0.0,,0.0,0
154.489589,2020-04-08,22,0.0,0.0,,0.0,0
182.454246,2020-04-08,23,0.0,0.0,,0.0,0
82.032172,2020-04-08,24,0.0,0.0,,0.0,0
8.316629,2020-04-09,1,0.0,0.0,,0.0,0
129.633524,2020-04-09,2,0.0,0.0,,0.0,0
146.274641,2020-04-09,3,0.0,0.0,,0.0,0
129.663667,2020-04-09,4,0.0,0.0,,0.0,0
129.663667,2020-04-09,5,0.0,0.0,,0.0,0
129.663667,2020-04-09,6,0.0,0.0,,0.0,0
129.663667,2020-04-09,7,0.0,0.0,,0.0,0
129.663667,2020-04-09,8,0.0,0.0,,0.0,0
129.663667,2020-04-09,9,0.0,0.0,,0.0,0
129.663667,2020-04-09,10,0.0,0.0,,0.0,0
129.663667,2020-04-09,11,0.0,0.0,,0.0,0
129.663667,2020-04-09,12,0.0,0.0,,0.0,0
129.663667,2020-04-09,13,0.0,0.0,,0.0,0
129.663667,2020-04-09,14,0.0,0.0,,0.0,0
129.663667,2020-04-09,15,0.0,0.0,,0.0,0
129.663667,2020-04-09,16,0.0,0.0,,0.0,0
129.663667,2020-04-09,17,0.0,0.0,,0.0,0
129.663667,2020-04-09,18,0.0,0.0,,0.0,0
2.406936,2020-04-09,19,0.0,0.0,,0.0,0
175.714288,2020-04-09,20,0.0,0.0,,0.0,0
4.651209,2020-04-09,21,0.0,0.0,,0.0,0
296.638538,2020-04-09,22,0.0,0.0,,0.0,0
282.216966,2020-04-09,23,0.0,0.0,,0.0,0
540.477356,2020-04-09,24,0.0,0.0,,0.0,0
586.255667,2020-04-10,1,0.0,0.0,,0.0,0
703.623866,2020-04-10,2,0.0,0.0,,0.0,0
526.509715,2020-04-10,3,0.0,0.0,,0.0,0
469.132066,2020-04-10,4,0.0,0.0,,0.0,0
563.103317,2020-04-10,5,0.0,0.0,,0.0,0
364.995867,2020-04-10,6,0.0,0.0,,0.0,0
170.395397,2020-04-10,7,0.0,0.0,,0.0,0
334.078495,2020-04-10,8,0.0,0.0,,0.0,0
602.267266,2020-04-10,9,0.0,0.0,,0.0,0
1038.982657,2020-04-10,10,0.0,0.0,,0.0,0
1170.244498,2020-04-10,11,0.0,0.0,,0.0,0
1149.663667,2020-04-10,12,0.0,0.0,,0.0,0
1149.663667,2020-04-10,13,0.0,0.0,,0.0,0
1149.663667,2020-04-10,14,0.0,0.0,,0.0,0
1149.663667,2020-04-10,15,0.0,0.0,,0.0,0
1149.663667,2020-04-10,16,0.0,0.0,,0.0,0
907.509383,2020-04-10,17,0.0,0.0,,0.0,0
709.102439,2020-04-10,18,0.0,0.0,,0.0,0
408.226609,2020-04-10,19,0.0,0.0,,0.0,0
116.735946,2020-04-10,20,0.0,0.0,,0.0,0
1.090731,2020-04-10,21,0.0,0.0,,0.0,0
163.580446,2020-04-10,22,0.0,0.0,,0.0,0
435.783272,2020-04-10,23,0.0,0.0,,0.0,0
681.803112,2020-04-10,24,0.0,0.0,,0.0,0
584.275369,2020-04-11,1,0.0,0.0,,0.0,0
403.542998,2020-04-11,2,0.0,0.0,,0.0,0
403.064358,2020-04-11,3,0.0,0.0,,0.0,0
329.01889,2020-04-11,4,0.0,0.0,,0.0,0
381.553363,2020-04-11,5,0.0,0.0,,0.0,0
227.134129,2020-04-11,6,0.0,0.0,,0.0,0
140.975827,2020-04-11,7,0.0,0.0,,0.0,0
419.754714,2020-04-11,8,0.0,0.0,,0.0,0
715.596207,2020-04-11,9,0.0,0.0,,0.0,0
754.244498,2020-04-11,10,0.0,0.0,,0.0,0
733.663667,2020-04-11,11,0.0,0.0,,0.0,0
733.663667,2020-04-11,12,0.0,0.0,,0.0,0
733.663667,2020-04-11,13,0.0,0.0,,0.0,0
733.663667,2020-04-11,14,0.0,0.0,,0.0,0
733.663667,2020-04-11,15,0.0,0.0,,0.0,0
733.663667,2020-04-11,16,0.0,0.0,,0.0,0
733.663667,2020-04-11,17,0.0,0.0,,0.0,0
733.663667,2020-04-11,18,0.0,0.0,,0.0,0
505.027767,2020-04-11,19,0.0,0.0,,0.0,0
71.026105,2020-04-11,20,0.0,0.0,,0.0,0
3.464624,2020-04-11,21,0.0,0.0,,0.0,0
7.384417,2020-04-11,22,0.0,0.0,,0.0,0
218.054625,2020-04-11,23,0.0,0.0,,0.0,0
290.691677,2020-04-11,24,0.0,0.0,,0.0,0
538.318018,2020-04-12,1,0.0,0.0,,0.0,0
636.845386,2020-04-12,2,0.0,0.0,,0.0,0
478.919144,2020-04-12,3,0.0,0.0,,0.0,0
316.163992,2020-04-12,4,0.0,0.0,,0.0,0
258.131922,2020-04-12,5,0.0,0.0,,0.0,0
142.535142,2020-04-12,6,0.0,0.0,,0.0,0
162.661558,2020-04-12,7,0.0,0.0,,0.0,0
500.663667,2020-04-12,8,0.0,0.0,,0.0,0
521.244498,2020-04-12,9,0.0,0.0,,0.0,0
500.663667,2020-04-12,10,0.0,0.0,,0.0,0
500.663667,2020-04-12,11,0.0,0.0,,0.0,0
500.663667,2020-04-12,12,0.0,0.0,,0.0,0
500.663667,2020-04-12,13,0.0,0.0,,0.0,0
500.663667,2020-04-12,14,0.0,0.0,,0.0,0
500.663667,2020-04-12,15,0.0,0.0,,0.0,0
183.556116,2020-04-12,16,0.0,0.0,,0.0,0
124.532365,2020-04-12,17,0.0,0.0,,0.0,0
141.722274,2020-04-12,18,0.0,0.0,,0.0,0
285.277442,2020-04-12,19,0.0,0.0,,0.0,0
295.406197,2020-04-12,20,0.0,0.0,,0.0,0
51.481809,2020-04-12,21,0.0,0.0,,0.0,0
155.065054,2020-04-12,22,0.0,0.0,,0.0,0
711.247887,2020-04-12,23,0.0,0.0,,0.0,0
941.954204,2020-04-12,24,0.0,0.0,,0.0,0
874.712362,2020-04-13,1,0.0,0.0,,0.0,0
824.143871,2020-04-13,2,0.0,0.0,,0.0,0
959.791027,2020-04-13,3,0.0,0.0,,0.0,0
898.127729,2020-04-13,4,0.0,0.0,,0.0,0
939.14597,2020-04-13,5,0.0,0.0,,0.0,0
919.438969,2020-04-13,6,0.0,0.0,,0.0,0
956.722402,2020-04-13,7,0.0,0.0,,0.0,0
1119.181487,2020-04-13,8,0.0,0.0,,0.0,0
1403.558232,2020-04-13,9,0.0,0.0,,0.0,0
1565.244498,2020-04-13,10,0.0,0.0,,0.0,0
1544.663667,2020-04-13,11,0.0,0.0,,0.0,0
1415.044819,2020-04-13,12,0.0,0.0,,0.0,0
1327.578785,2020-04-13,13,0.0,0.0,,0.0,0
1438.20799,2020-04-13,14,0.0,0.0,,0.0,0
1546.896322,2020-04-13,15,0.0,0.0,,0.0,0
1452.139278,2020-04-13,16,0.0,0.0,,0.0,0
1092.200157,2020-04-13,17,0.0,0.0,,0.0,0
1013.196505,2020-04-13,18,0.0,0.0,,0.0,0
394.585274,2020-04-13,19,0.0,0.0,,0.0,0
54.654752,2020-04-13,20,0.0,0.0,,0.0,0
116.7566,2020-04-13,21,0.0,0.0,,0.0,0
254.024342,2020-04-13,22,0.0,0.0,,0.0,0
184.260975,2020-04-13,23,0.0,0.0,,0.0,0
154.932366,2020-04-13,24,0.0,0.0,,0.0,0
269.845293,2020-04-14,1,0.0,0.0,,0.0,0
400.320975,2020-04-14,2,0.0,0.0,,0.0,0
546.265486,2020-04-14,3,0.0,0.0,,0.0,0
531.216019,2020-04-14,4,0.0,0.0,,0.0,0
537.665296,2020-04-14,5,0.0,0.0,,0.0,0
444.543759,2020-04-14,6,0.0,0.0,,0.0,0
548.999671,2020-04-14,7,0.0,0.0,,0.0,0
976.00903,2020-04-14,8,0.0,0.0,,0.0,0
1113.350109,2020-04-14,9,0.0,0.0,,0.0,0
1021.057451,2020-04-14,10,0.0,0.0,,0.0,0
1173.103679,2020-04-14,11,0.0,0.0,,0.0,0
1168.857195,2020-04-14,12,0.0,0.0,,0.0,0
1022.138411,2020-04-14,13,0.0,0.0,,0.0,0
711.941501,2020-04-14,14,0.0,0.0,,0.0,0
637.455191,2020-04-14,15,0.0,0.0,,0.0,0
536.911792,2020-04-14,16,0.0,0.0,,0.0,0
927.015753,2020-04-14,17,0.0,0.0,,0.0,0
610.969683,2020-04-14,18,0.0,0.0,,0.0,0
295.677384,2020-04-14,19,0.0,0.0,,0.0,0
133.213557,2020-04-14,20,0.0,0.0,,0.0,0
106.565635,2020-04-14,21,0.0,0.0,,0.0,0
350.084855,2020-04-14,22,0.0,0.0,,0.0,0
357.807058,2020-04-14,23,0.0,0.0,,0.0,0
427.910283,2020-04-14,24,0.0,0.0,,0.0,0
379.630957,2020-04-15,1,0.0,0.0,,0.0,0
260.843194,2020-04-15,2,0.0,0.0,,0.0,0
507.633583,2020-04-15,3,0.0,0.0,,0.0,0
597.136334,2020-04-15,4,0.0,0.0,,0.0,0
760.541008,2020-04-15,5,0.0,0.0,,0.0,0
909.90462,2020-04-15,6,0.0,0.0,,0.0,0
993.275002,2020-04-15,7,0.0,0.0,,0.0,0
988.663667,2020-04-15,8,0.0,0.0,,0.0,0
988.663667,2020-04-15,9,0.0,0.0,,0.0,0
988.663667,2020-04-15,10,0.0,0.0,,0.0,0
988.663667,2020-04-15,11,0.0,0.0,,0.0,0
988.663667,2020-04-15,12,0.0,0.0,,0.0,0
988.663667,2020-04-15,13,0.0,0.0,,0.0,0
988.663667,2020-04-15,14,0.0,0.0,,0.0,0
988.663667,2020-04-15,15,0.0,0.0,,0.0,0
836.803229,2020-04-15,16,0.0,0.0,,0.0,0
840.787736,2020-04-15,17,0.0,0.0,,0.0,0
741.942201,2020-04-15,18,0.0,0.0,,0.0,0
612.118962,2020-04-15,19,0.0,0.0,,0.0,0
103.903098,2020-04-15,20,0.0,0.0,,0.0,0
0.634269,2020-04-15,21,0.0,0.0,,0.0,0
500.691471,2020-04-15,22,0.0,0.0,,0.0,0
750.28453,2020-04-15,23,0.0,0.0,,0.0,0
577.644403,2020-04-15,24,0.0,0.0,,0.0,0
399.219262,2020-04-16,1,0.0,0.0,,0.0,0
185.266995,2020-04-16,2,0.0,0.0,,0.0,0
176.537706,2020-04-16,3,0.0,0.0,,0.0,0
326.751864,2020-04-16,4,0.0,0.0,,0.0,0
349.144924,2020-04-16,5,0.0,0.0,,0.0,0
307.214236,2020-04-16,6,0.0,0.0,,0.0,0
500.663667,2020-04-16,7,0.0,0.0,,0.0,0
521.244498,2020-04-16,8,0.0,0.0,,0.0,0
500.663667,2020-04-16,9,0.0,0.0,,0.0,0
500.663667,2020-04-16,10,0.0,0.0,,0.0,0
500.663667,2020-04-16,11,0.0,0.0,,0.0,0
500.663667,2020-04-16,12,0.0,0.0,,0.0,0
500.663667,2020-04-16,13,0.0,0.0,,0.0,0
500.663667,2020-04-16,14,0.0,0.0,,0.0,0
148.492721,2020-04-16,15,0.0,0.0,,0.0,0
27.153823,2020-04-16,16,0.0,0.0,,0.0,0
117.303467,2020-04-16,17,0.0,0.0,,0.0,0
266.235697,2020-04-16,18,0.0,0.0,,0.0,0
508.970367,2020-04-16,19,0.0,0.0,,0.0,0
250.118795,2020-04-16,20,0.0,0.0,,0.0,0
28.536943,2020-04-16,21,0.0,0.0,,0.0,0
721.634757,2020-04-16,22,0.0,0.0,,0.0,0
1120.483916,2020-04-16,23,0.0,0.0,,0.0,0
1018.723539,2020-04-16,24,0.0,0.0,,0.0,0
586.78922,2020-04-17,1,0.0,0.0,,0.0,0
348.967098,2020-04-17,2,0.0,0.0,,0.0,0
148.205117,2020-04-17,3,0.0,0.0,,0.0,0
92.563477,2020-04-17,4,0.0,0.0,,0.0,0
103.017359,2020-04-17,5,0.0,0.0,,0.0,0
221.052443,2020-04-17,6,0.0,0.0,,0.0,0
408.521415,2020-04-17,7,0.0,0.0,,0.0,0
686.663667,2020-04-17,8,0.0,0.0,,0.0,0
707.244498,2020-04-17,9,0.0,0.0,,0.0,0
686.663667,2020-04-17,10,0.0,0.0,,0.0,0
686.663667,2020-04-17,11,0.0,0.0,,0.0,0
499.095511,2020-04-17,12,0.0,0.0,,0.0,0
615.664748,2020-04-17,13,0.0,0.0,,0.0,0
707.244498,2020-04-17,14,0.0,0.0,,0.0,0
686.663667,2020-04-17,15,0.0,0.0,,0.0,0
686.663667,2020-04-17,16,0.0,0.0,,0.0,0
522.616683,2020-04-17,17,0.0,0.0,,0.0,0
201.746947,2020-04-17,18,0.0,0.0,,0.0,0
174.857298,2020-04-17,19,0.0,0.0,,0.0,0
167.354942,2020-04-17,20,0.0,0.0,,0.0,0
2.822738,2020-04-17,21,0.0,0.0,,0.0,0
142.759641,2020-04-17,22,0.0,0.0,,0.0,0
371.579552,2020-04-17,23,0.0,0.0,,0.0,0
281.907978,2020-04-17,24,0.0,0.0,,0.0,0
511.976912,2020-04-18,1,0.0,0.0,,0.0,0
531.090059,2020-04-18,2,0.0,0.0,,0.0,0
430.395857,2020-04-18,3,0.0,0.0,,0.0,0
470.003602,2020-04-18,4,0.0,0.0,,0.0,0
447.119461,2020-04-18,5,0.0,0.0,,0.0,0
207.224237,2020-04-18,6,0.0,0.0,,0.0,0
304.275264,2020-04-18,7,0.0,0.0,,0.0,0
599.141029,2020-04-18,8,0.0,0.0,,0.0,0
656.511376,2020-04-18,9,0.0,0.0,,0.0,0
731.48355,2020-04-18,10,0.0,0.0,,0.0,0
561.057492,2020-04-18,11,0.0,0.0,,0.0,0
647.853237,2020-04-18,12,0.0,0.0,,0.0,0
799.244498,2020-04-18,13,0.0,0.0,,0.0,0
778.663667,2020-04-18,14,0.0,0.0,,0.0,0
778.663667,2020-04-18,15,0.0,0.0,,0.0,0
738.546741,2020-04-18,16,0.0,0.0,,0.0,0
795.498734,2020-04-18,17,0.0,0.0,,0.0,0
610.017082,2020-04-18,18,0.0,0.0,,0.0,0
857.784838,2020-04-18,19,0.0,0.0,,0.0,0
509.214557,2020-04-18,20,0.0,0.0,,0.0,0
4.81649,2020-04-18,21,0.0,0.0,,0.0,0
310.777147,2020-04-18,22,0.0,0.0,,0.0,0
21.091252,2020-04-18,23,0.0,0.0,,0.0,0
314.663667,2020-04-18,24,0.0,0.0,,0.0,0
150.244498,2020-04-19,1,0.0,0.0,,0.0,0
129.663667,2020-04-19,2,0.0,0.0,,0.0,0
129.663667,2020-04-19,3,0.0,0.0,,0.0,0
129.663667,2020-04-19,4,0.0,0.0,,0.0,0
129.663667,2020-04-19,5,0.0,0.0,,0.0,0
129.663667,2020-04-19,6,0.0,0.0,,0.0,0
129.663667,2020-04-19,7,0.0,0.0,,0.0,0
129.663667,2020-04-19,8,0.0,0.0,,0.0,0
129.663667,2020-04-19,9,0.0,0.0,,0.0,0
129.663667,2020-04-19,10,0.0,0.0,,0.0,0
129.663667,2020-04-19,11,0.0,0.0,,0.0,0
129.663667,2020-04-19,12,0.0,0.0,,0.0,0
129.663667,2020-04-19,13,0.0,0.0,,0.0,0
129.663667,2020-04-19,14,0.0,0.0,,0.0,0
58.359882,2020-04-19,15,0.0,0.0,,0.0,0
84.706722,2020-04-19,16,0.0,0.0,,0.0,0
5.490519,2020-04-19,17,0.0,0.0,,0.0,0
266.701038,2020-04-19,18,0.0,0.0,,0.0,0
169.422719,2020-04-19,19,0.0,0.0,,0.0,0
244.031372,2020-04-19,20,0.0,0.0,,0.0,0
7.168949,2020-04-19,21,0.0,0.0,,0.0,0
103.495226,2020-04-19,22,0.0,0.0,,0.0,0
410.709555,2020-04-19,23,0.0,0.0,,0.0,0
379.004377,2020-04-19,24,0.0,0.0,,0.0,0
404.962716,2020-04-20,1,0.0,0.0,,0.0,0
231.472516,2020-04-20,2,0.0,0.0,,0.0,0
332.112186,2020-04-20,3,0.0,0.0,,0.0,0
503.012168,2020-04-20,4,0.0,0.0,,0.0,0
398.210419,2020-04-20,5,0.0,0.0,,0.0,0
279.187242,2020-04-20,6,0.0,0.0,,0.0,0
604.159849,2020-04-20,7,0.0,0.0,,0.0,0
685.244498,2020-04-20,8,0.0,0.0,,0.0,0
664.663667,2020-04-20,9,0.0,0.0,,0.0,0
664.663667,2020-04-20,10,0.0,0.0,,0.0,0
664.663667,2020-04-20,11,0.0,0.0,,0.0,0
664.663667,2020-04-20,12,0.0,0.0,,0.0,0
664.663667,2020-04-20,13,0.0,0.0,,0.0,0
664.663667,2020-04-20,14,0.0,0.0,,0.0,0
664.663667,2020-04-20,15,0.0,0.0,,0.0,0
664.663667,2020-04-20,16,0.0,0.0,,0.0,0
664.663667,2020-04-20,17,0.0,0.0,,0.0,0
233.059293,2020-04-20,18,0.0,0.0,,0.0,0
77.06202,2020-04-20,19,0.0,0.0,,0.0,0
4.150154,2020-04-20,20,0.0,0.0,,0.0,0
6.761146,2020-04-20,21,0.0,0.0,,0.0,0
86.790014,2020-04-20,22,0.0,0.0,,0.0,0
310.576902,2020-04-20,23,0.0,0.0,,0.0,0
397.884623,2020-04-20,24,0.0,0.0,,0.0,0
644.782892,2020-04-21,1,0.0,0.0,,0.0,0
449.413456,2020-04-21,2,0.0,0.0,,0.0,0
299.603682,2020-04-21,3,0.0,0.0,,0.0,0
262.720438,2020-04-21,4,0.0,0.0,,0.0,0
207.493463,2020-04-21,5,0.0,0.0,,0.0,0
153.245782,2020-04-21,6,0.0,0.0,,0.0,0
413.70405,2020-04-21,7,0.0,0.0,,0.0,0
709.186456,2020-04-21,8,0.0,0.0,,0.0,0
1180.353164,2020-04-21,9,0.0,0.0,,0.0,0
1181.672169,2020-04-21,10,0.0,0.0,,0.0,0
1220.663667,2020-04-21,11,0.0,0.0,,0.0,0
1220.663667,2020-04-21,12,0.0,0.0,,0.0,0
1220.663667,2020-04-21,13,0.0,0.0,,0.0,0
1220.663667,2020-04-21,14,0.0,0.0,,0.0,0
1152.751107,2020-04-21,15,0.0,0.0,,0.0,0
957.05513,2020-04-21,16,0.0,0.0,,0.0,0
563.466247,2020-04-21,17,0.0,0.0,,0.0,0
364.967148,2020-04-21,18,0.0,0.0,,0.0,0
297.807867,2020-04-21,19,0.0,0.0,,0.0,0
80.524694,2020-04-21,20,0.0,0.0,,0.0,0
3.691884,2020-04-21,21,0.0,0.0,,0.0,0
215.0243,2020-04-21,22,0.0,0.0,,0.0,0
624.364337,2020-04-21,23,0.0,0.0,,0.0,0
959.203833,2020-04-21,24,0.0,0.0,,0.0,0
984.524929,2020-04-22,1,0.0,0.0,,0.0,0
952.715565,2020-04-22,2,0.0,0.0,,0.0,0
797.356464,2020-04-22,3,0.0,0.0,,0.0,0
705.081087,2020-04-22,4,0.0,0.0,,0.0,0
806.744468,2020-04-22,5,0.0,0.0,,0.0,0
677.644174,2020-04-22,6,0.0,0.0,,0.0,0
861.569778,2020-04-22,7,0.0,0.0,,0.0,0
1254.295894,2020-04-22,8,0.0,0.0,,0.0,0
1287.244498,2020-04-22,9,0.0,0.0,,0.0,0
1266.663667,2020-04-22,10,0.0,0.0,,0.0,0
1266.663667,2020-04-22,11,0.0,0.0,,0.0,0
1209.489849,2020-04-22,12,0.0,0.0,,0.0,0
1204.397188,2020-04-22,13,0.0,0.0,,0.0,0
1109.446572,2020-04-22,14,0.0,0.0,,0.0,0
1000.37187,2020-04-22,15,0.0,0.0,,0.0,0
821.091872,2020-04-22,16,0.0,0.0,,0.0,0
502.183873,2020-04-22,17,0.0,0.0,,0.0,0
574.91638,2020-04-22,18,0.0,0.0,,0.0,0
312.076248,2020-04-22,19,0.0,0.0,,0.0,0
48.138944,2020-04-22,20,0.0,0.0,,0.0,0
8.764848,2020-04-22,21,0.0,0.0,,0.0,0
189.026214,2020-04-22,22,0.0,0.0,,0.0,0
395.297964,2020-04-22,23,0.0,0.0,,0.0,0
606.215953,2020-04-22,24,0.0,0.0,,0.0,0
749.570441,2020-04-23,1,0.0,0.0,,0.0,0
830.154864,2020-04-23,2,0.0,0.0,,0.0,0
974.942843,2020-04-23,3,0.0,0.0,,0.0,0
1005.971407,2020-04-23,4,0.0,0.0,,0.0,0
974.763359,2020-04-23,5,0.0,0.0,,0.0,0
699.966459,2020-04-23,6,0.0,0.0,,0.0,0
860.529143,2020-04-23,7,0.0,0.0,,0.0,0
1444.100898,2020-04-23,8,0.0,0.0,,0.0,0
1472.244498,2020-04-23,9,0.0,0.0,,0.0,0
1451.663667,2020-04-23,10,0.0,0.0,,0.0,0
1415.28158,2020-04-23,11,0.0,0.0,,0.0,0
1312.040571,2020-04-23,12,0.0,0.0,,0.0,0
1209.382453,2020-04-23,13,0.0,0.0,,0.0,0
990.871438,2020-04-23,14,0.0,0.0,,0.0,0
811.758778,2020-04-23,15,0.0,0.0,,0.0,0
730.374604,2020-04-23,16,0.0,0.0,,0.0,0
998.011735,2020-04-23,17,0.0,0.0,,0.0,0
878.38877,2020-04-23,18,0.0,0.0,,0.0,0
458.817214,2020-04-23,19,0.0,0.0,,0.0,0
159.611007,2020-04-23,20,0.0,0.0,,0.0,0
68.112191,2020-04-23,21,0.0,0.0,,0.0,0
341.547229,2020-04-23,22,0.0,0.0,,0.0,0
388.659819,2020-04-23,23,0.0,0.0,,0.0,0
334.44047,2020-04-23,24,0.0,0.0,,0.0,0
685.663667,2020-04-24,1,0.0,0.0,,0.0,0
636.910718,2020-04-24,2,0.0,0.0,,0.0,0
396.054069,2020-04-24,3,0.0,0.0,,0.0,0
382.89259,2020-04-24,4,0.0,0.0,,0.0,0
385.041904,2020-04-24,5,0.0,0.0,,0.0,0
143.541605,2020-04-24,6,0.0,0.0,,0.0,0
109.606558,2020-04-24,7,0.0,0.0,,0.0,0
477.306205,2020-04-24,8,0.0,0.0,,0.0,0
685.663667,2020-04-24,9,0.0,0.0,,0.0,0
780.048283,2020-04-24,10,0.0,0.0,,0.0,0
735.727835,2020-04-24,11,0.0,0.0,,0.0,0
724.874321,2020-04-24,12,0.0,0.0,,0.0,0
673.746671,2020-04-24,13,0.0,0.0,,0.0,0
539.775245,2020-04-24,14,0.0,0.0,,0.0,0
498.829185,2020-04-24,15,0.0,0.0,,0.0,0
296.769034,2020-04-24,16,0.0,0.0,,0.0,0
290.232844,2020-04-24,17,0.0,0.0,,0.0,0
660.893273,2020-04-24,18,0.0,0.0,,0.0,0
334.232576,2020-04-24,19,0.0,0.0,,0.0,0
20.494376,2020-04-24,20,0.0,0.0,,0.0,0
64.389539,2020-04-24,21,0.0,0.0,,0.0,0
467.413646,2020-04-24,22,0.0,0.0,,0.0,0
778.887859,2020-04-24,23,0.0,0.0,,0.0,0
778.130069,2020-04-24,24,0.0,0.0,,0.0,0
611.699285,2020-04-25,1,0.0,0.0,,0.0,0
531.925148,2020-04-25,2,0.0,0.0,,0.0,0
534.141733,2020-04-25,3,0.0,0.0,,0.0,0
519.520352,2020-04-25,4,0.0,0.0,,0.0,0
380.6905,2020-04-25,5,0.0,0.0,,0.0,0
67.612876,2020-04-25,6,0.0,0.0,,0.0,0
156.915939,2020-04-25,7,0.0,0.0,,0.0,0
508.177942,2020-04-25,8,0.0,0.0,,0.0,0
650.221933,2020-04-25,9,0.0,0.0,,0.0,0
688.752411,2020-04-25,10,0.0,0.0,,0.0,0
846.244498,2020-04-25,11,0.0,0.0,,0.0,0
825.663667,2020-04-25,12,0.0,0.0,,0.0,0
813.005437,2020-04-25,13,0.0,0.0,,0.0,0
715.508634,2020-04-25,14,0.0,0.0,,0.0,0
823.066693,2020-04-25,15,0.0,0.0,,0.0,0
716.014204,2020-04-25,16,0.0,0.0,,0.0,0
511.175886,2020-04-25,17,0.0,0.0,,0.0,0
378.673972,2020-04-25,18,0.0,0.0,,0.0,0
215.946924,2020-04-25,19,0.0,0.0,,0.0,0
223.664953,2020-04-25,20,0.0,0.0,,0.0,0
3.486265,2020-04-25,21,0.0,0.0,,0.0,0
111.77688,2020-04-25,22,0.0,0.0,,0.0,0
560.097594,2020-04-25,23,0.0,0.0,,0.0,0
661.572654,2020-04-25,24,0.0,0.0,,0.0,0
652.275546,2020-04-26,1,0.0,0.0,,0.0,0
375.151848,2020-04-26,2,0.0,0.0,,0.0,0
108.843626,2020-04-26,3,0.0,0.0,,0.0,0
186.384195,2020-04-26,4,0.0,0.0,,0.0,0
124.704656,2020-04-26,5,0.0,0.0,,0.0,0
140.881977,2020-04-26,6,0.0,0.0,,0.0,0
501.663667,2020-04-26,7,0.0,0.0,,0.0,0
522.244498,2020-04-26,8,0.0,0.0,,0.0,0
501.663667,2020-04-26,9,0.0,0.0,,0.0,0
501.663667,2020-04-26,10,0.0,0.0,,0.0,0
501.663667,2020-04-26,11,0.0,0.0,,0.0,0
501.663667,2020-04-26,12,0.0,0.0,,0.0,0
501.663667,2020-04-26,13,0.0,0.0,,0.0,0
501.663667,2020-04-26,14,0.0,0.0,,0.0,0
