Date , Hour , TotalCosts , FixedCosts , VariableCosts , LoadShedding , OverGeneration , ReserveShortfall , RenewablesUsed , RenewablesCurtailed , Demand , Price
2020-01-03,18,229588.398003,215220.7327,14367.665303,0.0,0.0,0,1476.9,0,3976.312271,57.739026
2020-01-03,19,86517.271433,39941.4927,46575.778733,0.0,0.0,0,722.5,0,4451.799923,19.434223
2020-01-03,20,82312.356724,39941.4927,42370.864024,0.0,0.0,0,759.2,0,4370.271818,18.834608
2020-01-03,21,72344.082702,39941.4927,32402.590002,0.0,0.0,0,956.4,0,4226.842913,17.115394
2020-01-03,22,57013.386691,39941.4927,17071.893991,0.0,0.0,0,1432.4,0,4071.27911,14.003802
2020-01-03,23,49293.006792,39941.4927,9351.514092,0.0,0.0,0,1584.5,0,3879.706211,12.705345
2020-01-03,24,44556.406518,39941.4927,4614.913819,0.0,0.0,0,1583.7,0,3640.051069,12.240599
2020-01-04,1,45567.728017,35168.9927,10398.735317,0.0,0.0,0,1249.5,0,3424.957869,13.30461
2020-01-04,2,54102.342888,30373.3727,23728.970188,0.0,0.0,0,690.8,0,3272.427365,16.532786
2020-01-04,3,57493.074739,30373.3727,27119.702039,0.0,0.0,0,482.5,0,3195.548177,17.991616
2020-01-04,4,60212.917986,30373.3727,29839.545286,0.0,0.0,0,342.0,0,3158.80343,19.061939
2020-01-04,5,58627.540248,30373.3727,28254.167548,0.0,0.0,0,386.9,0,3143.663207,18.649434
2020-01-04,6,57583.33049,30373.3727,27209.95779,0.0,0.0,0,479.9,0,3196.491962,18.014539
2020-01-04,7,60613.69886,30373.3727,30240.32616,0.0,0.0,0,478.6,0,3310.219552,18.311081
2020-01-04,8,65275.213098,30373.3727,34901.840398,0.0,0.0,0,456.2,0,3433.20588,19.012904
2020-01-04,9,45724.446569,30373.3727,15351.07387,0.0,0.0,0,1240.4,0,3457.286948,13.225528
2020-01-04,10,36168.889686,28638.3027,7530.586986,0.0,0.0,0,1743.9,0,3546.809656,10.197584
2020-01-04,11,32044.170915,28638.3027,3405.868215,0.0,0.0,0,2032.4,0,3622.943128,8.84479
2020-01-04,12,30244.032832,28638.3027,1605.730133,0.0,0.0,0,2154.3,0,3648.355578,8.289771
2020-01-04,13,28638.3027,28638.3027,0.0,0.0,0.0,0,2229.036643,147.763357,3623.661643,7.903139
2020-01-04,14,28638.3027,28638.3027,0.0,0.0,0.0,0,2217.137465,413.862535,3611.762465,7.929177
2020-01-04,15,28638.3027,28638.3027,0.0,0.0,0.0,0,2158.569234,633.030766,3553.194234,8.059875
2020-01-04,16,28638.3027,28638.3027,0.0,0.0,0.0,0,2124.51575,898.08425,3519.14075,8.137868
2020-01-04,17,28638.3027,28638.3027,0.0,0.0,0.0,0,2095.955605,217.444395,3490.580605,8.204452
2020-01-04,18,57499.906705,28638.3027,28861.604006,0.0,0.0,0,951.9,0,3642.595508,15.785422
2020-01-04,19,61989.752172,28638.3027,33351.449472,0.0,0.0,0,1239.5,0,4071.928697,15.223683
2020-01-04,20,49153.622486,28638.3027,20515.319786,0.0,0.0,0,1729.9,0,4093.322064,12.008247
2020-01-04,21,33988.140963,18448.05,15540.090963,0.0,0.0,0,2214.2,0,4008.511607,8.478993
2020-01-04,22,23958.47697,16895.43,7063.04697,0.0,0.0,0,2552.8,0,3893.378088,6.153648
2020-01-04,23,15768.931556,9899.39,5869.541556,0.0,0.0,0,2746.5,0,3735.368891,4.221519
2020-01-04,24,13432.811596,9164.29,4268.521596,0.0,0.0,0,2661.3,0,3541.576155,3.792891
2020-01-05,1,12696.861173,9164.29,3532.571173,0.0,0.0,0,2537.3,0,3380.19868,3.756247
2020-01-05,2,10636.415907,9164.29,1472.125907,0.0,0.0,0,2521.2,0,3255.312109,3.267403
2020-01-05,3,9164.29,9164.29,0.0,0.0,0.0,0,2544.29604,15.90396,3186.29604,2.876158
2020-01-05,4,9313.651364,9164.29,149.361364,0.0,0.0,0,2499.2,0,3153.440943,2.953488
2020-01-05,5,9164.29,9164.29,0.0,0.0,0.0,0,2513.548809,10.951191,3155.548809,2.904183
2020-01-05,6,9617.054362,9164.29,452.764362,0.0,0.0,0,2518.4,0,3194.020143,3.010956
2020-01-05,7,11127.836454,9164.29,1963.546454,0.0,0.0,0,2516.0,0,3276.675067,3.396076
2020-01-05,8,12927.123482,9164.29,3762.833482,0.0,0.0,0,2522.1,0,3376.69325,3.828338
2020-01-05,9,9164.29,9164.29,0.0,0.0,0.0,0,2729.102046,629.797954,3371.102046,2.718485
2020-01-05,10,9164.29,9164.29,0.0,0.0,0.0,0,2775.320537,964.679463,3417.320537,2.681718
2020-01-05,11,9164.29,9164.29,0.0,0.0,0.0,0,2817.828025,1352.771975,3459.828025,2.64877
2020-01-05,12,9164.29,9164.29,0.0,0.0,0.0,0,2824.810287,1293.989713,3466.810287,2.643436
2020-01-05,13,9164.29,9164.29,0.0,0.0,0.0,0,2819.020017,876.579983,3461.020017,2.647858
2020-01-05,14,9164.29,9164.29,0.0,0.0,0.0,0,2800.893135,831.106865,3442.893135,2.661799
2020-01-05,15,9164.29,9164.29,0.0,0.0,0.0,0,2783.809498,477.790502,3425.809498,2.675073
2020-01-05,16,9164.29,9164.29,0.0,0.0,0.0,0,2776.08932,306.41068,3418.08932,2.681115
2020-01-05,17,117286.226424,114775.41,2510.816424,0.0,0.0,0,2269.4,0,3413.028477,34.364268
2020-01-05,18,212594.089104,198754.16,13839.929104,0.0,0.0,0,1088.9,0,3583.970149,59.318041
2020-01-05,19,82713.6619,40997.84,41715.8219,0.0,0.0,0,504.7,0,4035.42604,20.496885
2020-01-05,20,87305.210119,44455.88,42849.330119,0.0,0.0,0,526.3,0,4112.40431,21.229724
2020-01-05,21,78081.549918,40997.84,37083.709918,0.0,0.0,0,661.3,0,4057.14147,19.245459
2020-01-05,22,64473.888755,40997.84,23476.048755,0.0,0.0,0,990.3,0,3913.567885,16.474453
2020-01-05,23,57326.859812,40997.84,16329.019812,0.0,0.0,0,1083.8,0,3707.914676,15.460674
2020-01-05,24,47318.946375,40997.84,6321.106375,0.0,0.0,0,1325.0,0,3469.801293,13.637365
2020-01-06,1,36627.948256,35754.84,873.108256,0.0,0.0,0,1613.6,0,3302.149298,11.092154
2020-01-06,2,17815.241419,15124.73,2690.511419,0.0,0.0,0,2147.5,0,3193.486747,5.578618
2020-01-06,3,16568.175523,15124.73,1443.445523,0.0,0.0,0,2177.2,0,3155.725151,5.250196
2020-01-06,4,15874.555771,15124.73,749.825771,0.0,0.0,0,2199.5,0,3138.784901,5.057548
2020-01-06,5,15124.73,15124.73,0.0,0.0,0.0,0,2295.061837,143.138163,3183.061837,4.751629
2020-01-06,6,15779.48292,15124.73,654.75292,0.0,0.0,0,2406.7,0,3340.382751,4.723855
2020-01-06,7,21363.765572,15124.73,6239.035572,0.0,0.0,0,2414.1,0,3641.79243,5.866278
2020-01-06,8,27098.851992,15124.73,11974.121992,0.0,0.0,0,2455.7,0,3950.780885,6.859113
2020-01-06,9,15124.73,15124.73,0.0,0.0,0.0,0,3065.021386,372.778614,3953.021386,3.826119
2020-01-06,10,15124.73,15124.73,0.0,0.0,0.0,0,3075.477337,997.622663,3963.477337,3.816025
2020-01-06,11,15124.73,15124.73,0.0,0.0,0.0,0,3108.329833,1420.670167,3996.329833,3.784655
2020-01-06,12,15124.73,15124.73,0.0,0.0,0.0,0,3143.080681,1499.619319,4031.080681,3.752029
2020-01-06,13,15124.73,15124.73,0.0,0.0,0.0,0,3150.410889,1436.989111,4038.410889,3.745218
2020-01-06,14,15124.73,15124.73,0.0,0.0,0.0,0,3100.946783,1342.553217,3988.946783,3.79166
2020-01-06,15,15124.73,15124.73,0.0,0.0,0.0,0,3063.635659,1137.764341,3951.635659,3.827461
2020-01-06,16,15124.73,15124.73,0.0,0.0,0.0,0,3062.668364,777.331636,3950.668364,3.828398
2020-01-06,17,15124.73,15124.73,0.0,0.0,0.0,0,3034.328512,234.671488,3922.328512,3.856059
2020-01-06,18,81810.43778,72242.4,9568.03778,0.0,0.0,0,2429.4,0,4049.022667,20.204984
2020-01-06,19,42651.77078,21410.92,21240.85078,0.0,0.0,0,2444.4,0,4538.265467,9.398254
2020-01-06,20,44029.756678,21410.92,22618.836678,0.0,0.0,0,2435.7,0,4567.711475,9.639347
2020-01-06,21,42986.470899,21410.92,21575.550899,0.0,0.0,0,2350.2,0,4453.330782,9.652656
2020-01-06,22,37978.019698,21410.92,16567.099698,0.0,0.0,0,2366.5,0,4297.002734,8.838258
2020-01-06,23,30396.016629,21410.92,8985.096629,0.0,0.0,0,2445.8,0,4029.869938,7.542679
2020-01-06,24,23926.137115,20569.34,3356.797115,0.0,0.0,0,2418.2,0,3694.590594,6.475991
2020-01-07,1,19169.99427,19016.72,153.27427,0.0,0.0,0,2434.5,0,3473.046155,5.519649
2020-01-07,2,13651.396419,11888.95,1762.446419,0.0,0.0,0,2436.6,0,3299.158833,4.137842
2020-01-07,3,11888.95,11888.95,0.0,0.0,0.0,0,2475.935289,154.364711,3241.935289,3.667239
2020-01-07,4,11888.95,11888.95,0.0,0.0,0.0,0,2462.312006,205.787994,3228.312006,3.682714
2020-01-07,5,11888.95,11888.95,0.0,0.0,0.0,0,2508.191252,173.208748,3274.191252,3.63111
2020-01-07,6,11888.95,11888.95,0.0,0.0,0.0,0,2669.388889,13.511111,3435.388889,3.460729
2020-01-07,7,18215.785556,11888.95,6326.835556,0.0,0.0,0,2651.3,0,3742.992694,4.866637
2020-01-07,8,22095.393999,11888.95,10206.443999,0.0,0.0,0,2795.5,0,4059.68775,5.442634
2020-01-07,9,11888.95,11888.95,0.0,0.0,0.0,0,3284.485765,400.014235,4050.485765,2.935191
2020-01-07,10,11888.95,11888.95,0.0,0.0,0.0,0,3241.427948,979.972052,4007.427948,2.966728
2020-01-07,11,11888.95,11888.95,0.0,0.0,0.0,0,3224.084221,1237.515779,3990.084221,2.979624
2020-01-07,12,11888.95,11888.95,0.0,0.0,0.0,0,3133.735103,1430.664897,3899.735103,3.048656
2020-01-07,13,11888.95,11888.95,0.0,0.0,0.0,0,3240.900238,1371.099762,4006.900238,2.967119
2020-01-07,14,11888.95,11888.95,0.0,0.0,0.0,0,3228.424925,1355.875075,3994.424925,2.976386
2020-01-07,15,11888.95,11888.95,0.0,0.0,0.0,0,3192.499997,1288.400003,3958.499997,3.003398
2020-01-07,16,11888.95,11888.95,0.0,0.0,0.0,0,3176.603749,1063.496251,3942.603749,3.015507
2020-01-07,17,11888.95,11888.95,0.0,0.0,0.0,0,3158.616744,542.283256,3924.616744,3.029328
2020-01-07,18,57808.361877,51962.08,5846.281877,0.0,0.0,0,2852.6,0,4061.011021,14.234968
2020-01-07,19,31947.633026,15212.27,16735.363026,0.0,0.0,0,2846.8,0,4523.456821,7.062659
2020-01-07,20,31013.86238,15212.27,15801.59238,0.0,0.0,0,2904.7,0,4553.090858,6.811606
2020-01-07,21,31408.040864,15212.27,16195.770864,0.0,0.0,0,2796.1,0,4456.422947,7.047814
2020-01-07,22,29166.950429,15212.27,13954.680429,0.0,0.0,0,2732.2,0,4309.447496,6.768141
2020-01-07,23,25095.216795,15212.27,9882.946795,0.0,0.0,0,2643.3,0,4037.506944,6.215523
2020-01-07,24,16698.556927,12274.65,4423.906927,0.0,0.0,0,2687.7,0,3705.408645,4.506536
2020-01-08,1,15069.712512,12274.65,2795.062512,0.0,0.0,0,2548.4,0,3481.846351,4.328081
2020-01-08,2,80015.164491,77691.63,2323.534491,0.0,0.0,0,2095.5,0,3344.091702,23.927324
2020-01-08,3,21598.27,21598.27,0.0,0.0,0.0,0,2171.802065,206.197935,3293.802065,6.557246
2020-01-08,4,21598.27,21598.27,0.0,0.0,0.0,0,2164.201899,190.998101,3286.201899,6.572411
2020-01-08,5,24794.926377,21598.27,3196.656377,0.0,0.0,0,2053.2,0,3347.7449,7.406456
2020-01-08,6,108903.57221,89956.298024,18947.274186,0.0,0.0,0,1385.4,0,3512.968312,31.000443
2020-01-08,7,60316.642397,32298.9627,28017.679697,0.0,0.0,0,1345.4,0,3859.049565,15.629922
2020-01-08,8,71472.058334,39996.4227,31475.635634,0.0,0.0,0,1511.0,0,4218.307615,16.943302
2020-01-08,9,28076.939339,26633.7327,1443.206639,0.0,0.0,0,2843.139378,82.660622,4193.79171,6.694882
2020-01-08,10,16425.6727,16425.6727,0.0,0.0,0.0,0,3191.405374,689.694626,4124.030374,3.982917
2020-01-08,11,16425.6727,16425.6727,0.0,0.0,0.0,0,3167.671515,1169.528485,4100.296515,4.005972
2020-01-08,12,16425.6727,16425.6727,0.0,0.0,0.0,0,3144.969969,1432.630031,4077.594969,4.028275
2020-01-08,13,16425.6727,16425.6727,0.0,0.0,0.0,0,3114.538516,1595.961484,4047.163516,4.058564
2020-01-08,14,16425.6727,16425.6727,0.0,0.0,0.0,0,3056.966177,1678.033823,3989.591177,4.117132
2020-01-08,15,16425.6727,16425.6727,0.0,0.0,0.0,0,3025.876156,1542.323844,3958.501156,4.149468
2020-01-08,16,16425.6727,16425.6727,0.0,0.0,0.0,0,2986.203009,1264.896991,3918.828009,4.191476
2020-01-08,17,16425.6727,16425.6727,0.0,0.0,0.0,0,3001.231907,763.468093,3933.856907,4.175463
2020-01-08,18,23614.330862,16425.6727,7188.658162,0.0,0.0,0,2807.5,0,4112.781897,5.741693
2020-01-08,19,33265.400757,16425.6727,16839.728057,0.0,0.0,0,2854.8,0,4576.692413,7.268437
2020-01-08,20,36087.888589,16425.6727,19662.21589,0.0,0.0,0,2771.4,0,4602.047006,7.841704
2020-01-08,21,35046.255649,16425.6727,18620.582949,0.0,0.0,0,2712.9,0,4503.92773,7.781265
2020-01-08,22,31789.130934,16425.6727,15363.458234,0.0,0.0,0,2706.8,0,4356.648611,7.296694
2020-01-08,23,24705.823123,14690.6027,10015.220423,0.0,0.0,0,2698.4,0,4068.092205,6.073074
2020-01-08,24,18869.708107,14690.6027,4179.105407,0.0,0.0,0,2655.7,0,3749.600657,5.032458
2020-01-09,1,16711.778352,14690.6027,2021.175652,0.0,0.0,0,2530.6,0,3511.7858,4.758769
2020-01-09,2,14690.6027,14690.6027,0.0,0.0,0.0,0,2502.088303,32.711697,3372.713303,4.355722
2020-01-09,3,14690.6027,14690.6027,0.0,0.0,0.0,0,2433.878477,122.021523,3304.503477,4.445631
2020-01-09,4,14690.6027,14690.6027,0.0,0.0,0.0,0,2436.208948,172.891052,3306.833948,4.442498
2020-01-09,5,14690.6027,14690.6027,0.0,0.0,0.0,0,2489.574568,107.725432,3360.199568,4.371944
2020-01-09,6,16834.745546,14690.6027,2144.142846,0.0,0.0,0,2533.1,0,3520.805454,4.781504
2020-01-09,7,48831.50943,38912.8227,9918.686731,0.0,0.0,0,2434.0,0,3861.507823,12.64571
2020-01-09,8,34858.124906,16128.0227,18730.102206,0.0,0.0,0,2386.6,0,4171.402491,8.356452
2020-01-09,9,17342.350215,16128.0227,1214.327516,0.0,0.0,0,3159.4,0,4159.807149,4.169027
2020-01-09,10,16128.0227,16128.0227,0.0,0.0,0.0,0,3207.213934,348.486066,4139.838934,3.895809
2020-01-09,11,16128.0227,16128.0227,0.0,0.0,0.0,0,3182.34706,591.05294,4114.97206,3.919352
2020-01-09,12,16128.0227,16128.0227,0.0,0.0,0.0,0,3108.526479,292.973521,4041.151479,3.990947
2020-01-09,13,17000.146892,16128.0227,872.124192,0.0,0.0,0,3008.5,0,3990.516691,4.260137
2020-01-09,14,22105.885612,16128.0227,5977.862912,0.0,0.0,0,2708.0,0,3954.792371,5.589645
2020-01-09,15,55538.673089,48950.5027,6588.170389,0.0,0.0,0,2490.4,0,3937.081519,14.106559
2020-01-09,16,96737.038297,87035.8027,9701.235597,0.0,0.0,0,1971.5,0,3904.064305,24.778546
2020-01-09,17,131661.895698,120644.4227,11017.472998,0.0,0.0,0,1499.3,0,3910.913043,33.665258
2020-01-09,18,78075.623297,41766.2627,36309.360597,0.0,0.0,0,591.8,0,4017.872782,19.432079
2020-01-09,19,94221.313449,46407.2827,47814.030749,0.0,0.0,0,706.2,0,4519.309051,20.84861
2020-01-09,20,68221.541071,41766.2627,26455.278371,0.0,0.0,0,1493.9,0,4559.006867,14.964123
2020-01-09,21,59736.033126,41766.2627,17969.770426,0.0,0.0,0,1723.7,0,4438.05468,13.459959
2020-01-09,22,53121.360576,41766.2627,11355.097876,0.0,0.0,0,1843.2,0,4272.737893,12.432628
2020-01-09,23,43546.423197,36990.4627,6555.960497,0.0,0.0,0,1983.6,0,4000.732969,10.884611
2020-01-09,24,34222.117016,26951.8427,7270.274316,0.0,0.0,0,1977.8,0,3689.915715,9.274498
2020-01-10,1,26162.187791,17628.2227,8533.965091,0.0,0.0,0,2019.8,0,3452.35535,7.578069
2020-01-10,2,19754.265116,17628.2227,2126.042416,0.0,0.0,0,2209.0,0,3319.745779,5.950536
2020-01-10,3,18291.578295,17628.2227,663.355595,0.0,0.0,0,2228.7,0,3261.476588,5.608373
2020-01-10,4,19773.876274,17628.2227,2145.653575,0.0,0.0,0,2143.2,0,3254.985552,6.074951
2020-01-10,5,24410.769624,17628.2227,6782.546925,0.0,0.0,0,1950.3,0,3298.529794,7.4005
2020-01-10,6,28730.814471,17628.2227,11102.591772,0.0,0.0,0,1900.5,0,3450.247601,8.327175
2020-01-10,7,34286.771038,17628.2227,16658.548339,0.0,0.0,0,1987.8,0,3771.281236,9.091544
2020-01-10,8,34261.859714,17628.2227,16633.637014,0.0,0.0,0,2267.9,0,4050.414143,8.458853
2020-01-10,9,17628.2227,17628.2227,0.0,0.0,0.0,0,3066.284799,102.315201,4060.909799,4.340954
2020-01-10,10,17628.2227,17628.2227,0.0,0.0,0.0,0,3041.788098,728.311902,4036.413098,4.367299
2020-01-10,11,17628.2227,17628.2227,0.0,0.0,0.0,0,3054.108936,1032.491064,4048.733936,4.354009
2020-01-10,12,17628.2227,17628.2227,0.0,0.0,0.0,0,3060.504468,1046.195532,4055.129468,4.347142
2020-01-10,13,17628.2227,17628.2227,0.0,0.0,0.0,0,3035.571843,1007.828157,4030.196843,4.374035
2020-01-10,14,17628.2227,17628.2227,0.0,0.0,0.0,0,2989.827428,940.672572,3984.452428,4.424252
2020-01-10,15,17628.2227,17628.2227,0.0,0.0,0.0,0,2963.904174,689.895826,3958.529174,4.453225
2020-01-10,16,17628.2227,17628.2227,0.0,0.0,0.0,0,2908.543762,374.356238,3903.168762,4.516388
2020-01-10,17,55544.626631,54161.6827,1382.943931,0.0,0.0,0,2691.7,0,3855.0471,14.408287
2020-01-10,18,74286.065432,52802.6727,21483.392732,0.0,0.0,0,1681.3,0,3945.380919,18.828617
2020-01-10,19,57728.623345,27031.0527,30697.570645,0.0,0.0,0,1726.7,0,4334.210277,13.319295
2020-01-10,20,51207.305527,24755.9927,26451.312827,0.0,0.0,0,1869.5,0,4330.508169,11.82478
2020-01-10,21,46031.721579,24755.9927,21275.728879,0.0,0.0,0,1954.4,0,4215.833701,10.918771
2020-01-10,22,47965.638609,24755.9927,23209.645909,0.0,0.0,0,1753.1,0,4090.62678,11.725743
2020-01-10,23,47992.768013,24755.9927,23236.775313,0.0,0.0,0,1552.1,0,3890.679982,12.335316
2020-01-10,24,30332.696783,24755.9927,5576.704083,0.0,0.0,0,2091.4,0,3645.599182,8.32036
2020-01-11,1,28772.518894,24755.9927,4016.526194,0.0,0.0,0,1949.8,0,3428.378493,8.392457
2020-01-11,2,29600.549104,24755.9927,4844.556404,0.0,0.0,0,1761.7,0,3283.335875,9.015389
2020-01-11,3,31028.806137,24755.9927,6272.813437,0.0,0.0,0,1614.5,0,3208.807467,9.669887
2020-01-11,4,30177.291897,24755.9927,5421.299197,0.0,0.0,0,1621.9,0,3172.958355,9.510775
2020-01-11,5,26856.210169,24755.9927,2100.217469,0.0,0.0,0,1790.1,0,3167.447394,8.478818
2020-01-11,6,31988.507745,24755.9927,7232.515045,0.0,0.0,0,1565.5,0,3207.893384,9.971811
2020-01-11,7,38517.301496,24755.9927,13761.308796,0.0,0.0,0,1365.4,0,3312.753382,11.626975
2020-01-11,8,49516.827537,24755.9927,24760.834837,0.0,0.0,0,1050.9,0,3446.739676,14.36628
2020-01-11,9,49812.077395,24755.9927,25056.084695,0.0,0.0,0,1093.2,0,3501.763844,14.224853
2020-01-11,10,82457.492454,57578.4727,24879.019754,0.0,0.0,0,1049.8,0,3621.637523,22.768014
2020-01-11,11,55878.362247,29531.7927,26346.569547,0.0,0.0,0,1077.8,0,3714.208065,15.044489
2020-01-11,12,61584.083894,29531.7927,32052.291194,0.0,0.0,0,922.5,0,3762.58777,16.367481
2020-01-11,13,54852.419118,29531.7927,25320.626419,0.0,0.0,0,1120.7,0,3717.427506,14.755478
2020-01-11,14,39666.910495,29531.7927,10135.117795,0.0,0.0,0,1717.4,0,3660.713676,10.835841
2020-01-11,15,35371.45455,29531.7927,5839.66185,0.0,0.0,0,1845.6,0,3587.90855,9.858516
2020-01-11,16,35438.420836,29531.7927,5906.628136,0.0,0.0,0,1794.7,0,3540.409636,10.009695
2020-01-11,17,44483.970649,29531.7927,14952.177949,0.0,0.0,0,1363.7,0,3533.535458,12.589083
2020-01-11,18,55964.106269,29531.7927,26432.31357,0.0,0.0,0,1030.1,0,3669.132333,15.252681
2020-01-11,19,65016.975804,29531.7927,35485.183104,0.0,0.0,0,1154.0,0,4092.054191,15.888591
2020-01-11,20,57737.76273,29531.7927,28205.97003,0.0,0.0,0,1433.1,0,4140.528024,13.944541
2020-01-11,21,52881.602183,29531.7927,23349.809483,0.0,0.0,0,1542.7,0,4054.112746,13.04394
2020-01-11,22,39781.018385,23892.66,15888.358385,0.0,0.0,0,1924.2,0,3937.079941,10.104194
2020-01-11,23,36657.90789,19341.54,17316.36789,0.0,0.0,0,1871.1,0,3761.511592,9.745526
2020-01-11,24,25761.793816,17606.47,8155.323816,0.0,0.0,0,2118.8,0,3546.654907,7.263688
2020-01-12,1,23105.755218,16053.85,7051.905218,0.0,0.0,0,2059.3,0,3369.627254,6.857066
2020-01-12,2,17714.829448,13818.55,3896.279448,0.0,0.0,0,2181.2,0,3240.377272,5.466903
2020-01-12,3,18398.979204,13818.55,4580.429204,0.0,0.0,0,2070.5,0,3165.155966,5.812977
2020-01-12,4,13818.55,13818.55,0.0,0.0,0.0,0,2271.684017,20.915983,3115.684017,4.435158
2020-01-12,5,13818.55,13818.55,0.0,0.0,0.0,0,2250.178439,130.421561,3094.178439,4.465984
2020-01-12,6,13835.03941,13818.55,16.48941,0.0,0.0,0,2285.8,0,3131.83573,4.41755
2020-01-12,7,16190.735588,13818.55,2372.185588,0.0,0.0,0,2242.2,0,3221.019463,5.026587
2020-01-12,8,19378.976323,13818.55,5560.426323,0.0,0.0,0,2172.1,0,3316.642236,5.84295
2020-01-12,9,13818.55,13818.55,0.0,0.0,0.0,0,2500.169704,541.230296,3344.169704,4.132132
2020-01-12,10,13818.55,13818.55,0.0,0.0,0.0,0,2576.91606,915.38394,3420.91606,4.03943
2020-01-12,11,13818.55,13818.55,0.0,0.0,0.0,0,2639.93472,1207.16528,3483.93472,3.966363
