Available reserves,Date,Hour,Load shedding,Over generation,Reserve Price DA,Reserve Price RT,Reserve shortfall
444.872635,2020-01-04,2,0.0,0.0,,0.0,0
313.451823,2020-01-04,3,0.0,0.0,,0.0,0
209.69657,2020-01-04,4,0.0,0.0,,0.0,0
269.736793,2020-01-04,5,0.0,0.0,,0.0,0
309.908038,2020-01-04,6,0.0,0.0,,0.0,0
194.880448,2020-01-04,7,0.0,0.0,,0.0,0
49.49412,2020-01-04,8,0.0,0.0,,0.0,0
716.613052,2020-01-04,9,0.0,0.0,,0.0,0
1068.590344,2020-01-04,10,0.0,0.0,,0.0,0
1280.956872,2020-01-04,11,0.0,0.0,,0.0,0
1377.444422,2020-01-04,12,0.0,0.0,,0.0,0
1473.186828,2020-01-04,13,0.0,0.0,,0.0,0
1439.15625,2020-01-04,14,0.0,0.0,,0.0,0
1439.15625,2020-01-04,15,0.0,0.0,,0.0,0
1439.15625,2020-01-04,16,0.0,0.0,,0.0,0
1439.15625,2020-01-04,17,0.0,0.0,,0.0,0
143.085742,2020-01-04,18,0.0,0.0,,0.0,0
39.071303,2020-01-04,19,0.0,0.0,,0.0,0
138.077936,2020-01-04,20,0.0,0.0,,0.0,0
181.188393,2020-01-04,21,0.0,0.0,,0.0,0
22.921912,2020-01-04,22,0.0,0.0,,0.0,0
4.631109,2020-01-04,23,0.0,0.0,,0.0,0
83.223845,2020-01-04,24,0.0,0.0,,0.0,0
120.60132,2020-01-05,1,0.0,0.0,,0.0,0
229.387891,2020-01-05,2,0.0,0.0,,0.0,0
337.40396,2020-01-05,3,0.0,0.0,,0.0,0
286.311348,2020-01-05,4,0.0,0.0,,0.0,0
332.451191,2020-01-05,5,0.0,0.0,,0.0,0
269.884916,2020-01-05,6,0.0,0.0,,0.0,0
202.824933,2020-01-05,7,0.0,0.0,,0.0,0
108.90675,2020-01-05,8,0.0,0.0,,0.0,0
349.15625,2020-01-05,9,0.0,0.0,,0.0,0
386.875,2020-01-05,10,0.0,0.0,,0.0,0
349.15625,2020-01-05,11,0.0,0.0,,0.0,0
349.15625,2020-01-05,12,0.0,0.0,,0.0,0
349.15625,2020-01-05,13,0.0,0.0,,0.0,0
349.15625,2020-01-05,14,0.0,0.0,,0.0,0
349.15625,2020-01-05,15,0.0,0.0,,0.0,0
349.15625,2020-01-05,16,0.0,0.0,,0.0,0
230.152773,2020-01-05,17,0.0,0.0,,0.0,0
261.429851,2020-01-05,18,0.0,0.0,,0.0,0
58.77396,2020-01-05,19,0.0,0.0,,0.0,0
3.39569,2020-01-05,20,0.0,0.0,,0.0,0
193.65853,2020-01-05,21,0.0,0.0,,0.0,0
666.232115,2020-01-05,22,0.0,0.0,,0.0,0
965.385324,2020-01-05,23,0.0,0.0,,0.0,0
1166.698707,2020-01-05,24,0.0,0.0,,0.0,0
557.950702,2020-01-06,1,0.0,0.0,,0.0,0
458.513253,2020-01-06,2,0.0,0.0,,0.0,0
525.974849,2020-01-06,3,0.0,0.0,,0.0,0
565.215099,2020-01-06,4,0.0,0.0,,0.0,0
711.875,2020-01-06,5,0.0,0.0,,0.0,0
533.098499,2020-01-06,6,0.0,0.0,,0.0,0
276.80757,2020-01-06,7,0.0,0.0,,0.0,0
9.419115,2020-01-06,8,0.0,0.0,,0.0,0
674.15625,2020-01-06,9,0.0,0.0,,0.0,0
711.875,2020-01-06,10,0.0,0.0,,0.0,0
674.15625,2020-01-06,11,0.0,0.0,,0.0,0
674.15625,2020-01-06,12,0.0,0.0,,0.0,0
674.15625,2020-01-06,13,0.0,0.0,,0.0,0
674.15625,2020-01-06,14,0.0,0.0,,0.0,0
674.15625,2020-01-06,15,0.0,0.0,,0.0,0
674.15625,2020-01-06,16,0.0,0.0,,0.0,0
674.15625,2020-01-06,17,0.0,0.0,,0.0,0
141.158583,2020-01-06,18,0.0,0.0,,0.0,0
75.634533,2020-01-06,19,0.0,0.0,,0.0,0
37.488525,2020-01-06,20,0.0,0.0,,0.0,0
66.369218,2020-01-06,21,0.0,0.0,,0.0,0
238.997266,2020-01-06,22,0.0,0.0,,0.0,0
539.430062,2020-01-06,23,0.0,0.0,,0.0,0
724.109406,2020-01-06,24,0.0,0.0,,0.0,0
528.953845,2020-01-07,1,0.0,0.0,,0.0,0
410.941167,2020-01-07,2,0.0,0.0,,0.0,0
558.797417,2020-01-07,3,0.0,0.0,,0.0,0
549.233833,2020-01-07,4,0.0,0.0,,0.0,0
535.15625,2020-01-07,5,0.0,0.0,,0.0,0
483.292361,2020-01-07,6,0.0,0.0,,0.0,0
161.252445,2020-01-07,7,0.0,0.0,,0.0,0
9.31225,2020-01-07,8,0.0,0.0,,0.0,0
535.15625,2020-01-07,9,0.0,0.0,,0.0,0
572.875,2020-01-07,10,0.0,0.0,,0.0,0
535.15625,2020-01-07,11,0.0,0.0,,0.0,0
535.15625,2020-01-07,12,0.0,0.0,,0.0,0
535.15625,2020-01-07,13,0.0,0.0,,0.0,0
535.15625,2020-01-07,14,0.0,0.0,,0.0,0
535.15625,2020-01-07,15,0.0,0.0,,0.0,0
535.15625,2020-01-07,16,0.0,0.0,,0.0,0
535.15625,2020-01-07,17,0.0,0.0,,0.0,0
189.370229,2020-01-07,18,0.0,0.0,,0.0,0
1.843179,2020-01-07,19,0.0,0.0,,0.0,0
30.109142,2020-01-07,20,0.0,0.0,,0.0,0
18.177053,2020-01-07,21,0.0,0.0,,0.0,0
68.252504,2020-01-07,22,0.0,0.0,,0.0,0
136.293056,2020-01-07,23,0.0,0.0,,0.0,0
450.791355,2020-01-07,24,0.0,0.0,,0.0,0
535.053649,2020-01-08,1,0.0,0.0,,0.0,0
559.908298,2020-01-08,2,0.0,0.0,,0.0,0
1059.875,2020-01-08,3,0.0,0.0,,0.0,0
1022.15625,2020-01-08,4,0.0,0.0,,0.0,0
846.23635,2020-01-08,5,0.0,0.0,,0.0,0
236.931688,2020-01-08,6,0.0,0.0,,0.0,0
129.850435,2020-01-08,7,0.0,0.0,,0.0,0
0.192385,2020-01-08,8,0.0,0.0,,0.0,0
885.15625,2020-01-08,9,0.0,0.0,,0.0,0
922.875,2020-01-08,10,0.0,0.0,,0.0,0
885.15625,2020-01-08,11,0.0,0.0,,0.0,0
885.15625,2020-01-08,12,0.0,0.0,,0.0,0
885.15625,2020-01-08,13,0.0,0.0,,0.0,0
885.15625,2020-01-08,14,0.0,0.0,,0.0,0
885.15625,2020-01-08,15,0.0,0.0,,0.0,0
885.15625,2020-01-08,16,0.0,0.0,,0.0,0
885.15625,2020-01-08,17,0.0,0.0,,0.0,0
514.499353,2020-01-08,18,0.0,0.0,,0.0,0
135.607587,2020-01-08,19,0.0,0.0,,0.0,0
26.852994,2020-01-08,20,0.0,0.0,,0.0,0
66.47227,2020-01-08,21,0.0,0.0,,0.0,0
114.651389,2020-01-08,22,0.0,0.0,,0.0,0
332.807795,2020-01-08,23,0.0,0.0,,0.0,0
608.599343,2020-01-08,24,0.0,0.0,,0.0,0
721.3142,2020-01-09,1,0.0,0.0,,0.0,0
829.875,2020-01-09,2,0.0,0.0,,0.0,0
792.15625,2020-01-09,3,0.0,0.0,,0.0,0
792.15625,2020-01-09,4,0.0,0.0,,0.0,0
792.15625,2020-01-09,5,0.0,0.0,,0.0,0
677.075796,2020-01-09,6,0.0,0.0,,0.0,0
304.992177,2020-01-09,7,0.0,0.0,,0.0,0
1.697509,2020-01-09,8,0.0,0.0,,0.0,0
778.092851,2020-01-09,9,0.0,0.0,,0.0,0
875.875,2020-01-09,10,0.0,0.0,,0.0,0
838.15625,2020-01-09,11,0.0,0.0,,0.0,0
838.15625,2020-01-09,12,0.0,0.0,,0.0,0
758.764559,2020-01-09,13,0.0,0.0,,0.0,0
531.707629,2020-01-09,14,0.0,0.0,,0.0,0
501.818481,2020-01-09,15,0.0,0.0,,0.0,0
540.935695,2020-01-09,16,0.0,0.0,,0.0,0
833.886957,2020-01-09,17,0.0,0.0,,0.0,0
326.427218,2020-01-09,18,0.0,0.0,,0.0,0
5.390949,2020-01-09,19,0.0,0.0,,0.0,0
687.393133,2020-01-09,20,0.0,0.0,,0.0,0
994.14532,2020-01-09,21,0.0,0.0,,0.0,0
1093.962107,2020-01-09,22,0.0,0.0,,0.0,0
966.367031,2020-01-09,23,0.0,0.0,,0.0,0
561.384285,2020-01-09,24,0.0,0.0,,0.0,0
500.94465,2020-01-10,1,0.0,0.0,,0.0,0
822.754221,2020-01-10,2,0.0,0.0,,0.0,0
900.723412,2020-01-10,3,0.0,0.0,,0.0,0
817.447286,2020-01-10,4,0.0,0.0,,0.0,0
585.270206,2020-01-10,5,0.0,0.0,,0.0,0
383.752399,2020-01-10,6,0.0,0.0,,0.0,0
150.018764,2020-01-10,7,0.0,0.0,,0.0,0
150.985857,2020-01-10,8,0.0,0.0,,0.0,0
931.15625,2020-01-10,9,0.0,0.0,,0.0,0
968.875,2020-01-10,10,0.0,0.0,,0.0,0
931.15625,2020-01-10,11,0.0,0.0,,0.0,0
931.15625,2020-01-10,12,0.0,0.0,,0.0,0
931.15625,2020-01-10,13,0.0,0.0,,0.0,0
931.15625,2020-01-10,14,0.0,0.0,,0.0,0
931.15625,2020-01-10,15,0.0,0.0,,0.0,0
931.15625,2020-01-10,16,0.0,0.0,,0.0,0
902.43415,2020-01-10,17,0.0,0.0,,0.0,0
156.700331,2020-01-10,18,0.0,0.0,,0.0,0
35.989723,2020-01-10,19,0.0,0.0,,0.0,0
182.491831,2020-01-10,20,0.0,0.0,,0.0,0
382.066299,2020-01-10,21,0.0,0.0,,0.0,0
305.97322,2020-01-10,22,0.0,0.0,,0.0,0
304.920018,2020-01-10,23,0.0,0.0,,0.0,0
1089.300818,2020-01-10,24,0.0,0.0,,0.0,0
1164.921507,2020-01-11,1,0.0,0.0,,0.0,0
1121.864125,2020-01-11,2,0.0,0.0,,0.0,0
1049.192533,2020-01-11,3,0.0,0.0,,0.0,0
1092.441645,2020-01-11,4,0.0,0.0,,0.0,0
1266.152606,2020-01-11,5,0.0,0.0,,0.0,0
1001.106616,2020-01-11,6,0.0,0.0,,0.0,0
756.146618,2020-01-11,7,0.0,0.0,,0.0,0
399.660324,2020-01-11,8,0.0,0.0,,0.0,0
448.936156,2020-01-11,9,0.0,0.0,,0.0,0
378.662477,2020-01-11,10,0.0,0.0,,0.0,0
314.091935,2020-01-11,11,0.0,0.0,,0.0,0
110.41223,2020-01-11,12,0.0,0.0,,0.0,0
353.772494,2020-01-11,13,0.0,0.0,,0.0,0
1007.186324,2020-01-11,14,0.0,0.0,,0.0,0
1208.19145,2020-01-11,15,0.0,0.0,,0.0,0
1204.790364,2020-01-11,16,0.0,0.0,,0.0,0
780.664542,2020-01-11,17,0.0,0.0,,0.0,0
311.467667,2020-01-11,18,0.0,0.0,,0.0,0
12.445809,2020-01-11,19,0.0,0.0,,0.0,0
243.071976,2020-01-11,20,0.0,0.0,,0.0,0
69.087254,2020-01-11,21,0.0,0.0,,0.0,0
134.620059,2020-01-11,22,0.0,0.0,,0.0,0
9.088408,2020-01-11,23,0.0,0.0,,0.0,0
347.645093,2020-01-11,24,0.0,0.0,,0.0,0
326.172746,2020-01-12,1,0.0,0.0,,0.0,0
485.322728,2020-01-12,2,0.0,0.0,,0.0,0
449.844034,2020-01-12,3,0.0,0.0,,0.0,0
698.15625,2020-01-12,4,0.0,0.0,,0.0,0
735.875,2020-01-12,5,0.0,0.0,,0.0,0
660.74552,2020-01-12,6,0.0,0.0,,0.0,0
530.672517,2020-01-12,7,0.0,0.0,,0.0,0
399.957764,2020-01-12,8,0.0,0.0,,0.0,0
698.15625,2020-01-12,9,0.0,0.0,,0.0,0
735.875,2020-01-12,10,0.0,0.0,,0.0,0
698.15625,2020-01-12,11,0.0,0.0,,0.0,0
698.15625,2020-01-12,12,0.0,0.0,,0.0,0
698.15625,2020-01-12,13,0.0,0.0,,0.0,0
698.15625,2020-01-12,14,0.0,0.0,,0.0,0
698.15625,2020-01-12,15,0.0,0.0,,0.0,0
698.15625,2020-01-12,16,0.0,0.0,,0.0,0
663.942593,2020-01-12,17,0.0,0.0,,0.0,0
0.0,2020-01-12,18,0.0,0.0,,0.0,0
1.177007,2020-01-12,19,0.0,0.0,,0.0,0
15.903511,2020-01-12,20,0.0,0.0,,0.0,0
215.620443,2020-01-12,21,0.0,0.0,,0.0,0
253.52126,2020-01-12,22,0.0,0.0,,0.0,0
404.385651,2020-01-12,23,0.0,0.0,,0.0,0
612.593319,2020-01-12,24,0.0,0.0,,0.0,0
559.440037,2020-01-13,1,0.0,0.0,,0.0,0
754.853318,2020-01-13,2,0.0,0.0,,0.0,0
1002.81474,2020-01-13,3,0.0,0.0,,0.0,0
910.555631,2020-01-13,4,0.0,0.0,,0.0,0
1070.237172,2020-01-13,5,0.0,0.0,,0.0,0
832.743855,2020-01-13,6,0.0,0.0,,0.0,0
517.067861,2020-01-13,7,0.0,0.0,,0.0,0
65.681652,2020-01-13,8,0.0,0.0,,0.0,0
619.537977,2020-01-13,9,0.0,0.0,,0.0,0
796.350547,2020-01-13,10,0.0,0.0,,0.0,0
824.618238,2020-01-13,11,0.0,0.0,,0.0,0
1021.651008,2020-01-13,12,0.0,0.0,,0.0,0
1050.041356,2020-01-13,13,0.0,0.0,,0.0,0
1131.668348,2020-01-13,14,0.0,0.0,,0.0,0
1045.105099,2020-01-13,15,0.0,0.0,,0.0,0
1154.497142,2020-01-13,16,0.0,0.0,,0.0,0
821.528878,2020-01-13,17,0.0,0.0,,0.0,0
14.938899,2020-01-13,18,0.0,0.0,,0.0,0
119.689864,2020-01-13,19,0.0,0.0,,0.0,0
244.512357,2020-01-13,20,0.0,0.0,,0.0,0
49.875763,2020-01-13,21,0.0,0.0,,0.0,0
191.585793,2020-01-13,22,0.0,0.0,,0.0,0
249.51384,2020-01-13,23,0.0,0.0,,0.0,0
391.446348,2020-01-13,24,0.0,0.0,,0.0,0
743.048363,2020-01-14,1,0.0,0.0,,0.0,0
788.877361,2020-01-14,2,0.0,0.0,,0.0,0
958.771566,2020-01-14,3,0.0,0.0,,0.0,0
1014.875,2020-01-14,4,0.0,0.0,,0.0,0
977.15625,2020-01-14,5,0.0,0.0,,0.0,0
939.579614,2020-01-14,6,0.0,0.0,,0.0,0
517.283959,2020-01-14,7,0.0,0.0,,0.0,0
1.801965,2020-01-14,8,0.0,0.0,,0.0,0
908.547242,2020-01-14,9,0.0,0.0,,0.0,0
1056.403492,2020-01-14,10,0.0,0.0,,0.0,0
1027.627758,2020-01-14,11,0.0,0.0,,0.0,0
1023.15625,2020-01-14,12,0.0,0.0,,0.0,0
1023.15625,2020-01-14,13,0.0,0.0,,0.0,0
1023.15625,2020-01-14,14,0.0,0.0,,0.0,0
1023.15625,2020-01-14,15,0.0,0.0,,0.0,0
1023.15625,2020-01-14,16,0.0,0.0,,0.0,0
1023.15625,2020-01-14,17,0.0,0.0,,0.0,0
670.982635,2020-01-14,18,0.0,0.0,,0.0,0
7.063109,2020-01-14,19,0.0,0.0,,0.0,0
5.417506,2020-01-14,20,0.0,0.0,,0.0,0
163.557288,2020-01-14,21,0.0,0.0,,0.0,0
548.387017,2020-01-14,22,0.0,0.0,,0.0,0
774.037641,2020-01-14,23,0.0,0.0,,0.0,0
1397.142619,2020-01-14,24,0.0,0.0,,0.0,0
1335.493747,2020-01-15,1,0.0,0.0,,0.0,0
1489.276929,2020-01-15,2,0.0,0.0,,0.0,0
1470.936894,2020-01-15,3,0.0,0.0,,0.0,0
1717.15625,2020-01-15,4,0.0,0.0,,0.0,0
1694.583551,2020-01-15,5,0.0,0.0,,0.0,0
976.670281,2020-01-15,6,0.0,0.0,,0.0,0
269.406159,2020-01-15,7,0.0,0.0,,0.0,0
284.561825,2020-01-15,8,0.0,0.0,,0.0,0
1196.04999,2020-01-15,9,0.0,0.0,,0.0,0
1717.15625,2020-01-15,10,0.0,0.0,,0.0,0
1754.875,2020-01-15,11,0.0,0.0,,0.0,0
1518.348686,2020-01-15,12,0.0,0.0,,0.0,0
1493.456288,2020-01-15,13,0.0,0.0,,0.0,0
1493.464737,2020-01-15,14,0.0,0.0,,0.0,0
1629.421305,2020-01-15,15,0.0,0.0,,0.0,0
1224.456674,2020-01-15,16,0.0,0.0,,0.0,0
904.329262,2020-01-15,17,0.0,0.0,,0.0,0
371.28258,2020-01-15,18,0.0,0.0,,0.0,0
25.301075,2020-01-15,19,0.0,0.0,,0.0,0
11.358481,2020-01-15,20,0.0,0.0,,0.0,0
163.348424,2020-01-15,21,0.0,0.0,,0.0,0
348.703505,2020-01-15,22,0.0,0.0,,0.0,0
663.37581,2020-01-15,23,0.0,0.0,,0.0,0
975.005969,2020-01-15,24,0.0,0.0,,0.0,0
725.568246,2020-01-16,1,0.0,0.0,,0.0,0
333.338061,2020-01-16,2,0.0,0.0,,0.0,0
245.997269,2020-01-16,3,0.0,0.0,,0.0,0
339.744829,2020-01-16,4,0.0,0.0,,0.0,0
689.549066,2020-01-16,5,0.0,0.0,,0.0,0
617.277352,2020-01-16,6,0.0,0.0,,0.0,0
346.3106,2020-01-16,7,0.0,0.0,,0.0,0
114.204752,2020-01-16,8,0.0,0.0,,0.0,0
862.403432,2020-01-16,9,0.0,0.0,,0.0,0
1393.15625,2020-01-16,10,0.0,0.0,,0.0,0
1430.875,2020-01-16,11,0.0,0.0,,0.0,0
1393.15625,2020-01-16,12,0.0,0.0,,0.0,0
1393.15625,2020-01-16,13,0.0,0.0,,0.0,0
1393.15625,2020-01-16,14,0.0,0.0,,0.0,0
1393.15625,2020-01-16,15,0.0,0.0,,0.0,0
1392.802208,2020-01-16,16,0.0,0.0,,0.0,0
1149.230935,2020-01-16,17,0.0,0.0,,0.0,0
286.382616,2020-01-16,18,0.0,0.0,,0.0,0
5.623242,2020-01-16,19,0.0,0.0,,0.0,0
115.355966,2020-01-16,20,0.0,0.0,,0.0,0
244.207296,2020-01-16,21,0.0,0.0,,0.0,0
279.279722,2020-01-16,22,0.0,0.0,,0.0,0
269.199667,2020-01-16,23,0.0,0.0,,0.0,0
593.292035,2020-01-16,24,0.0,0.0,,0.0,0
699.668885,2020-01-17,1,0.0,0.0,,0.0,0
849.343851,2020-01-17,2,0.0,0.0,,0.0,0
920.875,2020-01-17,3,0.0,0.0,,0.0,0
866.297081,2020-01-17,4,0.0,0.0,,0.0,0
883.15625,2020-01-17,5,0.0,0.0,,0.0,0
733.418935,2020-01-17,6,0.0,0.0,,0.0,0
320.067533,2020-01-17,7,0.0,0.0,,0.0,0
42.294902,2020-01-17,8,0.0,0.0,,0.0,0
883.15625,2020-01-17,9,0.0,0.0,,0.0,0
920.875,2020-01-17,10,0.0,0.0,,0.0,0
883.15625,2020-01-17,11,0.0,0.0,,0.0,0
883.15625,2020-01-17,12,0.0,0.0,,0.0,0
883.15625,2020-01-17,13,0.0,0.0,,0.0,0
883.15625,2020-01-17,14,0.0,0.0,,0.0,0
883.15625,2020-01-17,15,0.0,0.0,,0.0,0
883.15625,2020-01-17,16,0.0,0.0,,0.0,0
883.15625,2020-01-17,17,0.0,0.0,,0.0,0
264.256704,2020-01-17,18,0.0,0.0,,0.0,0
175.862921,2020-01-17,19,0.0,0.0,,0.0,0
50.616997,2020-01-17,20,0.0,0.0,,0.0,0
215.093257,2020-01-17,21,0.0,0.0,,0.0,0
67.246089,2020-01-17,22,0.0,0.0,,0.0,0
142.431431,2020-01-17,23,0.0,0.0,,0.0,0
213.079135,2020-01-17,24,0.0,0.0,,0.0,0
357.764232,2020-01-18,1,0.0,0.0,,0.0,0
551.751154,2020-01-18,2,0.0,0.0,,0.0,0
409.616886,2020-01-18,3,0.0,0.0,,0.0,0
321.005133,2020-01-18,4,0.0,0.0,,0.0,0
136.423419,2020-01-18,5,0.0,0.0,,0.0,0
165.696891,2020-01-18,6,0.0,0.0,,0.0,0
71.663726,2020-01-18,7,0.0,0.0,,0.0,0
46.219826,2020-01-18,8,0.0,0.0,,0.0,0
993.747099,2020-01-18,9,0.0,0.0,,0.0,0
1300.15625,2020-01-18,10,0.0,0.0,,0.0,0
1337.875,2020-01-18,11,0.0,0.0,,0.0,0
1300.15625,2020-01-18,12,0.0,0.0,,0.0,0
1300.15625,2020-01-18,13,0.0,0.0,,0.0,0
1300.15625,2020-01-18,14,0.0,0.0,,0.0,0
1300.15625,2020-01-18,15,0.0,0.0,,0.0,0
1174.558035,2020-01-18,16,0.0,0.0,,0.0,0
642.849658,2020-01-18,17,0.0,0.0,,0.0,0
68.617146,2020-01-18,18,0.0,0.0,,0.0,0
175.478761,2020-01-18,19,0.0,0.0,,0.0,0
27.546483,2020-01-18,20,0.0,0.0,,0.0,0
57.852414,2020-01-18,21,0.0,0.0,,0.0,0
218.622119,2020-01-18,22,0.0,0.0,,0.0,0
357.491281,2020-01-18,23,0.0,0.0,,0.0,0
529.651223,2020-01-18,24,0.0,0.0,,0.0,0
565.937703,2020-01-19,1,0.0,0.0,,0.0,0
483.329193,2020-01-19,2,0.0,0.0,,0.0,0
500.005842,2020-01-19,3,0.0,0.0,,0.0,0
558.965636,2020-01-19,4,0.0,0.0,,0.0,0
588.666916,2020-01-19,5,0.0,0.0,,0.0,0
449.301268,2020-01-19,6,0.0,0.0,,0.0,0
331.885294,2020-01-19,7,0.0,0.0,,0.0,0
96.953667,2020-01-19,8,0.0,0.0,,0.0,0
1016.033698,2020-01-19,9,0.0,0.0,,0.0,0
1433.291568,2020-01-19,10,0.0,0.0,,0.0,0
1611.847818,2020-01-19,11,0.0,0.0,,0.0,0
1582.183432,2020-01-19,12,0.0,0.0,,0.0,0
1578.15625,2020-01-19,13,0.0,0.0,,0.0,0
1578.15625,2020-01-19,14,0.0,0.0,,0.0,0
1578.15625,2020-01-19,15,0.0,0.0,,0.0,0
1578.15625,2020-01-19,16,0.0,0.0,,0.0,0
1209.245078,2020-01-19,17,0.0,0.0,,0.0,0
206.120359,2020-01-19,18,0.0,0.0,,0.0,0
4.650114,2020-01-19,19,0.0,0.0,,0.0,0
48.032444,2020-01-19,20,0.0,0.0,,0.0,0
72.518183,2020-01-19,21,0.0,0.0,,0.0,0
256.024088,2020-01-19,22,0.0,0.0,,0.0,0
319.835257,2020-01-19,23,0.0,0.0,,0.0,0
532.580029,2020-01-19,24,0.0,0.0,,0.0,0
793.098103,2020-01-20,1,0.0,0.0,,0.0,0
868.372529,2020-01-20,2,0.0,0.0,,0.0,0
1070.856282,2020-01-20,3,0.0,0.0,,0.0,0
1196.396594,2020-01-20,4,0.0,0.0,,0.0,0
1077.47342,2020-01-20,5,0.0,0.0,,0.0,0
971.91417,2020-01-20,6,0.0,0.0,,0.0,0
521.468353,2020-01-20,7,0.0,0.0,,0.0,0
57.995641,2020-01-20,8,0.0,0.0,,0.0,0
991.399719,2020-01-20,9,0.0,0.0,,0.0,0
1300.15625,2020-01-20,10,0.0,0.0,,0.0,0
1337.875,2020-01-20,11,0.0,0.0,,0.0,0
1300.15625,2020-01-20,12,0.0,0.0,,0.0,0
1300.15625,2020-01-20,13,0.0,0.0,,0.0,0
1115.06574,2020-01-20,14,0.0,0.0,,0.0,0
1030.251463,2020-01-20,15,0.0,0.0,,0.0,0
743.362283,2020-01-20,16,0.0,0.0,,0.0,0
470.815139,2020-01-20,17,0.0,0.0,,0.0,0
118.396285,2020-01-20,18,0.0,0.0,,0.0,0
42.912074,2020-01-20,19,0.0,0.0,,0.0,0
15.952901,2020-01-20,20,0.0,0.0,,0.0,0
131.700841,2020-01-20,21,0.0,0.0,,0.0,0
311.922504,2020-01-20,22,0.0,0.0,,0.0,0
471.770519,2020-01-20,23,0.0,0.0,,0.0,0
762.494249,2020-01-20,24,0.0,0.0,,0.0,0
770.421694,2020-01-21,1,0.0,0.0,,0.0,0
581.398811,2020-01-21,2,0.0,0.0,,0.0,0
595.138418,2020-01-21,3,0.0,0.0,,0.0,0
655.586393,2020-01-21,4,0.0,0.0,,0.0,0
579.076973,2020-01-21,5,0.0,0.0,,0.0,0
528.657816,2020-01-21,6,0.0,0.0,,0.0,0
375.671122,2020-01-21,7,0.0,0.0,,0.0,0
141.241914,2020-01-21,8,0.0,0.0,,0.0,0
977.818062,2020-01-21,9,0.0,0.0,,0.0,0
1531.15625,2020-01-21,10,0.0,0.0,,0.0,0
1568.875,2020-01-21,11,0.0,0.0,,0.0,0
1531.15625,2020-01-21,12,0.0,0.0,,0.0,0
1531.15625,2020-01-21,13,0.0,0.0,,0.0,0
1531.15625,2020-01-21,14,0.0,0.0,,0.0,0
1531.15625,2020-01-21,15,0.0,0.0,,0.0,0
1531.15625,2020-01-21,16,0.0,0.0,,0.0,0
1265.777153,2020-01-21,17,0.0,0.0,,0.0,0
296.281117,2020-01-21,18,0.0,0.0,,0.0,0
1.883986,2020-01-21,19,0.0,0.0,,0.0,0
121.242505,2020-01-21,20,0.0,0.0,,0.0,0
