Available reserves,Date,Hour,Load shedding,Over generation,Reserve Price DA,Reserve Price RT,Reserve shortfall
488.557087,2020-01-03,21,0.0,0.0,,0.0,0
1120.12089,2020-01-03,22,0.0,0.0,,0.0,0
1463.793789,2020-01-03,23,0.0,0.0,,0.0,0
1332.648931,2020-01-03,24,0.0,0.0,,0.0,0
873.542131,2020-01-04,1,0.0,0.0,,0.0,0
467.372635,2020-01-04,2,0.0,0.0,,0.0,0
335.951823,2020-01-04,3,0.0,0.0,,0.0,0
232.19657,2020-01-04,4,0.0,0.0,,0.0,0
292.236793,2020-01-04,5,0.0,0.0,,0.0,0
332.408038,2020-01-04,6,0.0,0.0,,0.0,0
217.380448,2020-01-04,7,0.0,0.0,,0.0,0
71.99412,2020-01-04,8,0.0,0.0,,0.0,0
647.113052,2020-01-04,9,0.0,0.0,,0.0,0
891.090344,2020-01-04,10,0.0,0.0,,0.0,0
1103.456872,2020-01-04,11,0.0,0.0,,0.0,0
1199.944422,2020-01-04,12,0.0,0.0,,0.0,0
1326.0,2020-01-04,13,0.0,0.0,,0.0,0
1326.0,2020-01-04,14,0.0,0.0,,0.0,0
1326.0,2020-01-04,15,0.0,0.0,,0.0,0
1326.0,2020-01-04,16,0.0,0.0,,0.0,0
1326.0,2020-01-04,17,0.0,0.0,,0.0,0
47.304492,2020-01-04,18,0.0,0.0,,0.0,0
3.571303,2020-01-04,19,0.0,0.0,,0.0,0
4.577936,2020-01-04,20,0.0,0.0,,0.0,0
96.688393,2020-01-04,21,0.0,0.0,,0.0,0
0.421912,2020-01-04,22,0.0,0.0,,0.0,0
28.131109,2020-01-04,23,0.0,0.0,,0.0,0
136.723845,2020-01-04,24,0.0,0.0,,0.0,0
174.10132,2020-01-05,1,0.0,0.0,,0.0,0
282.887891,2020-01-05,2,0.0,0.0,,0.0,0
375.0,2020-01-05,3,0.0,0.0,,0.0,0
362.759057,2020-01-05,4,0.0,0.0,,0.0,0
375.0,2020-01-05,5,0.0,0.0,,0.0,0
341.379857,2020-01-05,6,0.0,0.0,,0.0,0
256.324933,2020-01-05,7,0.0,0.0,,0.0,0
162.40675,2020-01-05,8,0.0,0.0,,0.0,0
375.0,2020-01-05,9,0.0,0.0,,0.0,0
375.0,2020-01-05,10,0.0,0.0,,0.0,0
375.0,2020-01-05,11,0.0,0.0,,0.0,0
375.0,2020-01-05,12,0.0,0.0,,0.0,0
375.0,2020-01-05,13,0.0,0.0,,0.0,0
375.0,2020-01-05,14,0.0,0.0,,0.0,0
375.0,2020-01-05,15,0.0,0.0,,0.0,0
375.0,2020-01-05,16,0.0,0.0,,0.0,0
245.371523,2020-01-05,17,0.0,0.0,,0.0,0
185.929851,2020-01-05,18,0.0,0.0,,0.0,0
76.27396,2020-01-05,19,0.0,0.0,,0.0,0
20.89569,2020-01-05,20,0.0,0.0,,0.0,0
211.15853,2020-01-05,21,0.0,0.0,,0.0,0
683.732115,2020-01-05,22,0.0,0.0,,0.0,0
982.885324,2020-01-05,23,0.0,0.0,,0.0,0
1277.198707,2020-01-05,24,0.0,0.0,,0.0,0
684.450702,2020-01-06,1,0.0,0.0,,0.0,0
555.013253,2020-01-06,2,0.0,0.0,,0.0,0
622.474849,2020-01-06,3,0.0,0.0,,0.0,0
661.715099,2020-01-06,4,0.0,0.0,,0.0,0
725.0,2020-01-06,5,0.0,0.0,,0.0,0
667.317249,2020-01-06,6,0.0,0.0,,0.0,0
373.30757,2020-01-06,7,0.0,0.0,,0.0,0
105.919115,2020-01-06,8,0.0,0.0,,0.0,0
725.0,2020-01-06,9,0.0,0.0,,0.0,0
725.0,2020-01-06,10,0.0,0.0,,0.0,0
725.0,2020-01-06,11,0.0,0.0,,0.0,0
725.0,2020-01-06,12,0.0,0.0,,0.0,0
725.0,2020-01-06,13,0.0,0.0,,0.0,0
725.0,2020-01-06,14,0.0,0.0,,0.0,0
725.0,2020-01-06,15,0.0,0.0,,0.0,0
725.0,2020-01-06,16,0.0,0.0,,0.0,0
725.0,2020-01-06,17,0.0,0.0,,0.0,0
213.377333,2020-01-06,18,0.0,0.0,,0.0,0
17.134533,2020-01-06,19,0.0,0.0,,0.0,0
2.988525,2020-01-06,20,0.0,0.0,,0.0,0
7.869218,2020-01-06,21,0.0,0.0,,0.0,0
180.497266,2020-01-06,22,0.0,0.0,,0.0,0
433.930062,2020-01-06,23,0.0,0.0,,0.0,0
469.609406,2020-01-06,24,0.0,0.0,,0.0,0
382.453845,2020-01-07,1,0.0,0.0,,0.0,0
388.441167,2020-01-07,2,0.0,0.0,,0.0,0
515.0,2020-01-07,3,0.0,0.0,,0.0,0
515.0,2020-01-07,4,0.0,0.0,,0.0,0
515.0,2020-01-07,5,0.0,0.0,,0.0,0
498.511111,2020-01-07,6,0.0,0.0,,0.0,0
159.307306,2020-01-07,7,0.0,0.0,,0.0,0
2.81225,2020-01-07,8,0.0,0.0,,0.0,0
515.0,2020-01-07,9,0.0,0.0,,0.0,0
515.0,2020-01-07,10,0.0,0.0,,0.0,0
515.0,2020-01-07,11,0.0,0.0,,0.0,0
515.0,2020-01-07,12,0.0,0.0,,0.0,0
515.0,2020-01-07,13,0.0,0.0,,0.0,0
515.0,2020-01-07,14,0.0,0.0,,0.0,0
515.0,2020-01-07,15,0.0,0.0,,0.0,0
515.0,2020-01-07,16,0.0,0.0,,0.0,0
515.0,2020-01-07,17,0.0,0.0,,0.0,0
212.588979,2020-01-07,18,0.0,0.0,,0.0,0
0.343179,2020-01-07,19,0.0,0.0,,0.0,0
28.609142,2020-01-07,20,0.0,0.0,,0.0,0
16.677053,2020-01-07,21,0.0,0.0,,0.0,0
99.752504,2020-01-07,22,0.0,0.0,,0.0,0
96.793056,2020-01-07,23,0.0,0.0,,0.0,0
349.291355,2020-01-07,24,0.0,0.0,,0.0,0
433.553649,2020-01-08,1,0.0,0.0,,0.0,0
458.408298,2020-01-08,2,0.0,0.0,,0.0,0
955.0,2020-01-08,3,0.0,0.0,,0.0,0
955.0,2020-01-08,4,0.0,0.0,,0.0,0
842.4551,2020-01-08,5,0.0,0.0,,0.0,0
223.431688,2020-01-08,6,0.0,0.0,,0.0,0
66.350435,2020-01-08,7,0.0,0.0,,0.0,0
2.692385,2020-01-08,8,0.0,0.0,,0.0,0
862.0,2020-01-08,9,0.0,0.0,,0.0,0
862.0,2020-01-08,10,0.0,0.0,,0.0,0
862.0,2020-01-08,11,0.0,0.0,,0.0,0
862.0,2020-01-08,12,0.0,0.0,,0.0,0
862.0,2020-01-08,13,0.0,0.0,,0.0,0
862.0,2020-01-08,14,0.0,0.0,,0.0,0
862.0,2020-01-08,15,0.0,0.0,,0.0,0
862.0,2020-01-08,16,0.0,0.0,,0.0,0
862.0,2020-01-08,17,0.0,0.0,,0.0,0
520.718103,2020-01-08,18,0.0,0.0,,0.0,0
104.107587,2020-01-08,19,0.0,0.0,,0.0,0
3.352994,2020-01-08,20,0.0,0.0,,0.0,0
34.97227,2020-01-08,21,0.0,0.0,,0.0,0
130.151389,2020-01-08,22,0.0,0.0,,0.0,0
334.307795,2020-01-08,23,0.0,0.0,,0.0,0
580.099343,2020-01-08,24,0.0,0.0,,0.0,0
692.8142,2020-01-09,1,0.0,0.0,,0.0,0
770.0,2020-01-09,2,0.0,0.0,,0.0,0
770.0,2020-01-09,3,0.0,0.0,,0.0,0
770.0,2020-01-09,4,0.0,0.0,,0.0,0
770.0,2020-01-09,5,0.0,0.0,,0.0,0
686.294546,2020-01-09,6,0.0,0.0,,0.0,0
306.492177,2020-01-09,7,0.0,0.0,,0.0,0
41.197509,2020-01-09,8,0.0,0.0,,0.0,0
825.592851,2020-01-09,9,0.0,0.0,,0.0,0
862.0,2020-01-09,10,0.0,0.0,,0.0,0
862.0,2020-01-09,11,0.0,0.0,,0.0,0
862.0,2020-01-09,12,0.0,0.0,,0.0,0
843.983309,2020-01-09,13,0.0,0.0,,0.0,0
579.207629,2020-01-09,14,0.0,0.0,,0.0,0
549.318481,2020-01-09,15,0.0,0.0,,0.0,0
588.435695,2020-01-09,16,0.0,0.0,,0.0,0
851.386957,2020-01-09,17,0.0,0.0,,0.0,0
346.927218,2020-01-09,18,0.0,0.0,,0.0,0
0.890949,2020-01-09,19,0.0,0.0,,0.0,0
707.893133,2020-01-09,20,0.0,0.0,,0.0,0
990.64532,2020-01-09,21,0.0,0.0,,0.0,0
1060.462107,2020-01-09,22,0.0,0.0,,0.0,0
932.867031,2020-01-09,23,0.0,0.0,,0.0,0
619.884285,2020-01-09,24,0.0,0.0,,0.0,0
667.44465,2020-01-10,1,0.0,0.0,,0.0,0
989.254221,2020-01-10,2,0.0,0.0,,0.0,0
1026.0,2020-01-10,3,0.0,0.0,,0.0,0
988.214448,2020-01-10,4,0.0,0.0,,0.0,0
751.770206,2020-01-10,5,0.0,0.0,,0.0,0
550.252399,2020-01-10,6,0.0,0.0,,0.0,0
316.518764,2020-01-10,7,0.0,0.0,,0.0,0
317.485857,2020-01-10,8,0.0,0.0,,0.0,0
1026.0,2020-01-10,9,0.0,0.0,,0.0,0
1026.0,2020-01-10,10,0.0,0.0,,0.0,0
1026.0,2020-01-10,11,0.0,0.0,,0.0,0
1026.0,2020-01-10,12,0.0,0.0,,0.0,0
1026.0,2020-01-10,13,0.0,0.0,,0.0,0
1026.0,2020-01-10,14,0.0,0.0,,0.0,0
1026.0,2020-01-10,15,0.0,0.0,,0.0,0
1026.0,2020-01-10,16,0.0,0.0,,0.0,0
998.6529,2020-01-10,17,0.0,0.0,,0.0,0
160.919081,2020-01-10,18,0.0,0.0,,0.0,0
2.489723,2020-01-10,19,0.0,0.0,,0.0,0
148.991831,2020-01-10,20,0.0,0.0,,0.0,0
348.566299,2020-01-10,21,0.0,0.0,,0.0,0
272.47322,2020-01-10,22,0.0,0.0,,0.0,0
271.420018,2020-01-10,23,0.0,0.0,,0.0,0
1055.800818,2020-01-10,24,0.0,0.0,,0.0,0
1131.421507,2020-01-11,1,0.0,0.0,,0.0,0
1088.364125,2020-01-11,2,0.0,0.0,,0.0,0
1015.692533,2020-01-11,3,0.0,0.0,,0.0,0
1058.941645,2020-01-11,4,0.0,0.0,,0.0,0
1232.652606,2020-01-11,5,0.0,0.0,,0.0,0
967.606616,2020-01-11,6,0.0,0.0,,0.0,0
662.646618,2020-01-11,7,0.0,0.0,,0.0,0
214.160324,2020-01-11,8,0.0,0.0,,0.0,0
201.436156,2020-01-11,9,0.0,0.0,,0.0,0
38.162477,2020-01-11,10,0.0,0.0,,0.0,0
143.591935,2020-01-11,11,0.0,0.0,,0.0,0
124.91223,2020-01-11,12,0.0,0.0,,0.0,0
368.272494,2020-01-11,13,0.0,0.0,,0.0,0
1021.686324,2020-01-11,14,0.0,0.0,,0.0,0
1222.69145,2020-01-11,15,0.0,0.0,,0.0,0
1219.290364,2020-01-11,16,0.0,0.0,,0.0,0
795.164542,2020-01-11,17,0.0,0.0,,0.0,0
325.967667,2020-01-11,18,0.0,0.0,,0.0,0
26.945809,2020-01-11,19,0.0,0.0,,0.0,0
257.571976,2020-01-11,20,0.0,0.0,,0.0,0
83.587254,2020-01-11,21,0.0,0.0,,0.0,0
242.120059,2020-01-11,22,0.0,0.0,,0.0,0
154.588408,2020-01-11,23,0.0,0.0,,0.0,0
338.145093,2020-01-11,24,0.0,0.0,,0.0,0
270.672746,2020-01-12,1,0.0,0.0,,0.0,0
459.822728,2020-01-12,2,0.0,0.0,,0.0,0
424.344034,2020-01-12,3,0.0,0.0,,0.0,0
677.0,2020-01-12,4,0.0,0.0,,0.0,0
677.0,2020-01-12,5,0.0,0.0,,0.0,0
672.96427,2020-01-12,6,0.0,0.0,,0.0,0
540.180537,2020-01-12,7,0.0,0.0,,0.0,0
374.457764,2020-01-12,8,0.0,0.0,,0.0,0
677.0,2020-01-12,9,0.0,0.0,,0.0,0
677.0,2020-01-12,10,0.0,0.0,,0.0,0
677.0,2020-01-12,11,0.0,0.0,,0.0,0
677.0,2020-01-12,12,0.0,0.0,,0.0,0
677.0,2020-01-12,13,0.0,0.0,,0.0,0
677.0,2020-01-12,14,0.0,0.0,,0.0,0
677.0,2020-01-12,15,0.0,0.0,,0.0,0
677.0,2020-01-12,16,0.0,0.0,,0.0,0
677.0,2020-01-12,17,0.0,0.0,,0.0,0
71.005093,2020-01-12,18,0.0,0.0,,0.0,0
3.677007,2020-01-12,19,0.0,0.0,,0.0,0
6.403511,2020-01-12,20,0.0,0.0,,0.0,0
190.120443,2020-01-12,21,0.0,0.0,,0.0,0
228.02126,2020-01-12,22,0.0,0.0,,0.0,0
378.885651,2020-01-12,23,0.0,0.0,,0.0,0
587.093319,2020-01-12,24,0.0,0.0,,0.0,0
533.940037,2020-01-13,1,0.0,0.0,,0.0,0
729.353318,2020-01-13,2,0.0,0.0,,0.0,0
977.31474,2020-01-13,3,0.0,0.0,,0.0,0
885.055631,2020-01-13,4,0.0,0.0,,0.0,0
1044.737172,2020-01-13,5,0.0,0.0,,0.0,0
807.243855,2020-01-13,6,0.0,0.0,,0.0,0
537.567861,2020-01-13,7,0.0,0.0,,0.0,0
85.181652,2020-01-13,8,0.0,0.0,,0.0,0
639.037977,2020-01-13,9,0.0,0.0,,0.0,0
815.850547,2020-01-13,10,0.0,0.0,,0.0,0
844.118238,2020-01-13,11,0.0,0.0,,0.0,0
1041.151008,2020-01-13,12,0.0,0.0,,0.0,0
1069.541356,2020-01-13,13,0.0,0.0,,0.0,0
1151.168348,2020-01-13,14,0.0,0.0,,0.0,0
1064.605099,2020-01-13,15,0.0,0.0,,0.0,0
1173.997142,2020-01-13,16,0.0,0.0,,0.0,0
841.028878,2020-01-13,17,0.0,0.0,,0.0,0
34.438899,2020-01-13,18,0.0,0.0,,0.0,0
139.189864,2020-01-13,19,0.0,0.0,,0.0,0
264.012357,2020-01-13,20,0.0,0.0,,0.0,0
69.375763,2020-01-13,21,0.0,0.0,,0.0,0
119.085793,2020-01-13,22,0.0,0.0,,0.0,0
69.01384,2020-01-13,23,0.0,0.0,,0.0,0
210.946348,2020-01-13,24,0.0,0.0,,0.0,0
562.548363,2020-01-14,1,0.0,0.0,,0.0,0
608.377361,2020-01-14,2,0.0,0.0,,0.0,0
778.271566,2020-01-14,3,0.0,0.0,,0.0,0
863.0,2020-01-14,4,0.0,0.0,,0.0,0
863.0,2020-01-14,5,0.0,0.0,,0.0,0
796.798364,2020-01-14,6,0.0,0.0,,0.0,0
481.626073,2020-01-14,7,0.0,0.0,,0.0,0
63.301965,2020-01-14,8,0.0,0.0,,0.0,0
1002.047242,2020-01-14,9,0.0,0.0,,0.0,0
1073.0,2020-01-14,10,0.0,0.0,,0.0,0
1073.0,2020-01-14,11,0.0,0.0,,0.0,0
1073.0,2020-01-14,12,0.0,0.0,,0.0,0
1073.0,2020-01-14,13,0.0,0.0,,0.0,0
1073.0,2020-01-14,14,0.0,0.0,,0.0,0
1073.0,2020-01-14,15,0.0,0.0,,0.0,0
1073.0,2020-01-14,16,0.0,0.0,,0.0,0
1073.0,2020-01-14,17,0.0,0.0,,0.0,0
770.201385,2020-01-14,18,0.0,0.0,,0.0,0
5.563109,2020-01-14,19,0.0,0.0,,0.0,0
19.917506,2020-01-14,20,0.0,0.0,,0.0,0
178.057288,2020-01-14,21,0.0,0.0,,0.0,0
562.887017,2020-01-14,22,0.0,0.0,,0.0,0
788.537641,2020-01-14,23,0.0,0.0,,0.0,0
1411.642619,2020-01-14,24,0.0,0.0,,0.0,0
1349.993747,2020-01-15,1,0.0,0.0,,0.0,0
1503.776929,2020-01-15,2,0.0,0.0,,0.0,0
1485.436894,2020-01-15,3,0.0,0.0,,0.0,0
1720.0,2020-01-15,4,0.0,0.0,,0.0,0
1709.083551,2020-01-15,5,0.0,0.0,,0.0,0
1028.889031,2020-01-15,6,0.0,0.0,,0.0,0
283.906159,2020-01-15,7,0.0,0.0,,0.0,0
299.061825,2020-01-15,8,0.0,0.0,,0.0,0
1210.54999,2020-01-15,9,0.0,0.0,,0.0,0
1720.0,2020-01-15,10,0.0,0.0,,0.0,0
1720.0,2020-01-15,11,0.0,0.0,,0.0,0
1570.567436,2020-01-15,12,0.0,0.0,,0.0,0
1507.956288,2020-01-15,13,0.0,0.0,,0.0,0
1507.964737,2020-01-15,14,0.0,0.0,,0.0,0
1643.921305,2020-01-15,15,0.0,0.0,,0.0,0
1238.956674,2020-01-15,16,0.0,0.0,,0.0,0
950.829262,2020-01-15,17,0.0,0.0,,0.0,0
464.78258,2020-01-15,18,0.0,0.0,,0.0,0
88.801075,2020-01-15,19,0.0,0.0,,0.0,0
28.858481,2020-01-15,20,0.0,0.0,,0.0,0
180.848424,2020-01-15,21,0.0,0.0,,0.0,0
366.203505,2020-01-15,22,0.0,0.0,,0.0,0
680.87581,2020-01-15,23,0.0,0.0,,0.0,0
992.505969,2020-01-15,24,0.0,0.0,,0.0,0
743.068246,2020-01-16,1,0.0,0.0,,0.0,0
350.838061,2020-01-16,2,0.0,0.0,,0.0,0
263.497269,2020-01-16,3,0.0,0.0,,0.0,0
357.244829,2020-01-16,4,0.0,0.0,,0.0,0
707.049066,2020-01-16,5,0.0,0.0,,0.0,0
634.777352,2020-01-16,6,0.0,0.0,,0.0,0
363.8106,2020-01-16,7,0.0,0.0,,0.0,0
131.704752,2020-01-16,8,0.0,0.0,,0.0,0
879.903432,2020-01-16,9,0.0,0.0,,0.0,0
1397.0,2020-01-16,10,0.0,0.0,,0.0,0
1397.0,2020-01-16,11,0.0,0.0,,0.0,0
1397.0,2020-01-16,12,0.0,0.0,,0.0,0
1397.0,2020-01-16,13,0.0,0.0,,0.0,0
1397.0,2020-01-16,14,0.0,0.0,,0.0,0
1397.0,2020-01-16,15,0.0,0.0,,0.0,0
1397.0,2020-01-16,16,0.0,0.0,,0.0,0
1204.449685,2020-01-16,17,0.0,0.0,,0.0,0
303.882616,2020-01-16,18,0.0,0.0,,0.0,0
7.123242,2020-01-16,19,0.0,0.0,,0.0,0
132.855966,2020-01-16,20,0.0,0.0,,0.0,0
354.707296,2020-01-16,21,0.0,0.0,,0.0,0
497.779722,2020-01-16,22,0.0,0.0,,0.0,0
261.699667,2020-01-16,23,0.0,0.0,,0.0,0
415.792035,2020-01-16,24,0.0,0.0,,0.0,0
522.168885,2020-01-17,1,0.0,0.0,,0.0,0
671.843851,2020-01-17,2,0.0,0.0,,0.0,0
770.0,2020-01-17,3,0.0,0.0,,0.0,0
726.515831,2020-01-17,4,0.0,0.0,,0.0,0
770.0,2020-01-17,5,0.0,0.0,,0.0,0
593.637685,2020-01-17,6,0.0,0.0,,0.0,0
172.567533,2020-01-17,7,0.0,0.0,,0.0,0
4.794902,2020-01-17,8,0.0,0.0,,0.0,0
813.197267,2020-01-17,9,0.0,0.0,,0.0,0
816.0,2020-01-17,10,0.0,0.0,,0.0,0
816.0,2020-01-17,11,0.0,0.0,,0.0,0
816.0,2020-01-17,12,0.0,0.0,,0.0,0
816.0,2020-01-17,13,0.0,0.0,,0.0,0
816.0,2020-01-17,14,0.0,0.0,,0.0,0
816.0,2020-01-17,15,0.0,0.0,,0.0,0
816.0,2020-01-17,16,0.0,0.0,,0.0,0
816.0,2020-01-17,17,0.0,0.0,,0.0,0
200.475454,2020-01-17,18,0.0,0.0,,0.0,0
74.362921,2020-01-17,19,0.0,0.0,,0.0,0
119.116997,2020-01-17,20,0.0,0.0,,0.0,0
468.593257,2020-01-17,21,0.0,0.0,,0.0,0
320.746089,2020-01-17,22,0.0,0.0,,0.0,0
395.931431,2020-01-17,23,0.0,0.0,,0.0,0
466.579135,2020-01-17,24,0.0,0.0,,0.0,0
611.264232,2020-01-18,1,0.0,0.0,,0.0,0
805.251154,2020-01-18,2,0.0,0.0,,0.0,0
663.116886,2020-01-18,3,0.0,0.0,,0.0,0
604.505133,2020-01-18,4,0.0,0.0,,0.0,0
435.923419,2020-01-18,5,0.0,0.0,,0.0,0
449.196891,2020-01-18,6,0.0,0.0,,0.0,0
231.163726,2020-01-18,7,0.0,0.0,,0.0,0
20.719826,2020-01-18,8,0.0,0.0,,0.0,0
783.247099,2020-01-18,9,0.0,0.0,,0.0,0
1094.0,2020-01-18,10,0.0,0.0,,0.0,0
1094.0,2020-01-18,11,0.0,0.0,,0.0,0
1094.0,2020-01-18,12,0.0,0.0,,0.0,0
1094.0,2020-01-18,13,0.0,0.0,,0.0,0
1094.0,2020-01-18,14,0.0,0.0,,0.0,0
1094.0,2020-01-18,15,0.0,0.0,,0.0,0
831.776785,2020-01-18,16,0.0,0.0,,0.0,0
432.349658,2020-01-18,17,0.0,0.0,,0.0,0
43.117146,2020-01-18,18,0.0,0.0,,0.0,0
149.978761,2020-01-18,19,0.0,0.0,,0.0,0
2.046483,2020-01-18,20,0.0,0.0,,0.0,0
32.352414,2020-01-18,21,0.0,0.0,,0.0,0
193.122119,2020-01-18,22,0.0,0.0,,0.0,0
331.991281,2020-01-18,23,0.0,0.0,,0.0,0
504.151223,2020-01-18,24,0.0,0.0,,0.0,0
540.437703,2020-01-19,1,0.0,0.0,,0.0,0
457.829193,2020-01-19,2,0.0,0.0,,0.0,0
474.505842,2020-01-19,3,0.0,0.0,,0.0,0
533.465636,2020-01-19,4,0.0,0.0,,0.0,0
563.166916,2020-01-19,5,0.0,0.0,,0.0,0
423.801268,2020-01-19,6,0.0,0.0,,0.0,0
306.385294,2020-01-19,7,0.0,0.0,,0.0,0
71.453667,2020-01-19,8,0.0,0.0,,0.0,0
990.533698,2020-01-19,9,0.0,0.0,,0.0,0
1407.791568,2020-01-19,10,0.0,0.0,,0.0,0
1557.0,2020-01-19,11,0.0,0.0,,0.0,0
1557.0,2020-01-19,12,0.0,0.0,,0.0,0
1557.0,2020-01-19,13,0.0,0.0,,0.0,0
1557.0,2020-01-19,14,0.0,0.0,,0.0,0
1557.0,2020-01-19,15,0.0,0.0,,0.0,0
1557.0,2020-01-19,16,0.0,0.0,,0.0,0
1191.463828,2020-01-19,17,0.0,0.0,,0.0,0
175.620359,2020-01-19,18,0.0,0.0,,0.0,0
6.150114,2020-01-19,19,0.0,0.0,,0.0,0
17.532444,2020-01-19,20,0.0,0.0,,0.0,0
42.018183,2020-01-19,21,0.0,0.0,,0.0,0
40.524088,2020-01-19,22,0.0,0.0,,0.0,0
73.335257,2020-01-19,23,0.0,0.0,,0.0,0
426.080029,2020-01-19,24,0.0,0.0,,0.0,0
686.598103,2020-01-20,1,0.0,0.0,,0.0,0
761.872529,2020-01-20,2,0.0,0.0,,0.0,0
964.356282,2020-01-20,3,0.0,0.0,,0.0,0
1089.896594,2020-01-20,4,0.0,0.0,,0.0,0
970.97342,2020-01-20,5,0.0,0.0,,0.0,0
865.41417,2020-01-20,6,0.0,0.0,,0.0,0
444.968353,2020-01-20,7,0.0,0.0,,0.0,0
27.495641,2020-01-20,8,0.0,0.0,,0.0,0
960.899719,2020-01-20,9,0.0,0.0,,0.0,0
1304.0,2020-01-20,10,0.0,0.0,,0.0,0
1304.0,2020-01-20,11,0.0,0.0,,0.0,0
1304.0,2020-01-20,12,0.0,0.0,,0.0,0
1304.0,2020-01-20,13,0.0,0.0,,0.0,0
1122.28449,2020-01-20,14,0.0,0.0,,0.0,0
999.751463,2020-01-20,15,0.0,0.0,,0.0,0
712.862283,2020-01-20,16,0.0,0.0,,0.0,0
410.315139,2020-01-20,17,0.0,0.0,,0.0,0
33.896285,2020-01-20,18,0.0,0.0,,0.0,0
13.412074,2020-01-20,19,0.0,0.0,,0.0,0
19.452901,2020-01-20,20,0.0,0.0,,0.0,0
69.200841,2020-01-20,21,0.0,0.0,,0.0,0
205.422504,2020-01-20,22,0.0,0.0,,0.0,0
504.270519,2020-01-20,23,0.0,0.0,,0.0,0
749.994249,2020-01-20,24,0.0,0.0,,0.0,0
587.921694,2020-01-21,1,0.0,0.0,,0.0,0
398.898811,2020-01-21,2,0.0,0.0,,0.0,0
412.638418,2020-01-21,3,0.0,0.0,,0.0,0
473.086393,2020-01-21,4,0.0,0.0,,0.0,0
396.576973,2020-01-21,5,0.0,0.0,,0.0,0
346.157816,2020-01-21,6,0.0,0.0,,0.0,0
223.171122,2020-01-21,7,0.0,0.0,,0.0,0
34.741914,2020-01-21,8,0.0,0.0,,0.0,0
964.318062,2020-01-21,9,0.0,0.0,,0.0,0
1582.0,2020-01-21,10,0.0,0.0,,0.0,0
1582.0,2020-01-21,11,0.0,0.0,,0.0,0
1582.0,2020-01-21,12,0.0,0.0,,0.0,0
1582.0,2020-01-21,13,0.0,0.0,,0.0,0
1582.0,2020-01-21,14,0.0,0.0,,0.0,0
1582.0,2020-01-21,15,0.0,0.0,,0.0,0
1582.0,2020-01-21,16,0.0,0.0,,0.0,0
1351.995903,2020-01-21,17,0.0,0.0,,0.0,0
344.781117,2020-01-21,18,0.0,0.0,,0.0,0
18.383986,2020-01-21,19,0.0,0.0,,0.0,0
169.742505,2020-01-21,20,0.0,0.0,,0.0,0
111.549981,2020-01-21,21,0.0,0.0,,0.0,0
82.109511,2020-01-21,22,0.0,0.0,,0.0,0
303.054183,2020-01-21,23,0.0,0.0,,0.0,0
456.719188,2020-01-21,24,0.0,0.0,,0.0,0
