Date , Hour , TotalCosts , FixedCosts , VariableCosts , LoadShedding , OverGeneration , ReserveShortfall , RenewablesUsed , RenewablesCurtailed , Demand , Price
2020-01-03,14,11181.99,11181.99,0.0,0.0,0.0,0,3327.642992,452.957008,4075.642992,2.743614
2020-01-03,15,11181.99,11181.99,0.0,0.0,0.0,0,3333.639755,429.860245,4081.639755,2.739583
2020-01-03,16,11181.99,11181.99,0.0,0.0,0.0,0,3321.301565,7.998435,4069.301565,2.747889
2020-01-03,17,104972.51673,101054.57,3917.94673,0.0,0.0,0,2638.6,0,4026.396778,26.071081
2020-01-03,18,222160.243092,209168.84,12991.403092,0.0,0.0,0,1476.9,0,3976.312271,55.870925
2020-01-03,19,86869.95644,42609.52,44260.43644,0.0,0.0,0,722.5,0,4451.799923,19.513446
2020-01-03,20,80082.53585,39151.48,40931.05585,0.0,0.0,0,759.2,0,4370.271818,18.324383
2020-01-03,21,69903.575386,39151.48,30752.095386,0.0,0.0,0,956.4,0,4226.842913,16.538011
2020-01-03,22,54751.69532,39151.48,15600.21532,0.0,0.0,0,1432.4,0,4071.27911,13.448278
2020-01-03,23,47559.836299,39151.48,8408.356299,0.0,0.0,0,1584.5,0,3879.706211,12.258618
2020-01-03,24,43022.934516,39151.48,3871.454516,0.0,0.0,0,1583.7,0,3640.051069,11.819322
2020-01-04,1,42476.353965,29580.06,12896.293965,0.0,0.0,0,1249.5,0,3424.957869,12.402008
2020-01-04,2,51749.565556,29580.06,22169.505556,0.0,0.0,0,690.8,0,3272.427365,15.813816
2020-01-04,3,55075.503093,29580.06,25495.443093,0.0,0.0,0,482.5,0,3195.548177,17.235072
2020-01-04,4,57862.972719,29580.06,28282.912719,0.0,0.0,0,342.0,0,3158.80343,18.318004
2020-01-04,5,56243.88451,29580.06,26663.82451,0.0,0.0,0,386.9,0,3143.663207,17.891193
2020-01-04,6,55168.790346,29580.06,25588.730346,0.0,0.0,0,479.9,0,3196.491962,17.259168
2020-01-04,7,58267.080052,29580.06,28687.020052,0.0,0.0,0,478.6,0,3310.219552,17.60218
2020-01-04,8,62980.952668,29580.06,33400.892668,0.0,0.0,0,456.2,0,3433.20588,18.344648
2020-01-04,9,43454.344681,29580.06,13874.284681,0.0,0.0,0,1240.4,0,3457.286948,12.568915
2020-01-04,10,34505.49173,27844.99,6660.50173,0.0,0.0,0,1743.9,0,3546.809656,9.7286
2020-01-04,11,30693.17692,27844.99,2848.18692,0.0,0.0,0,2032.4,0,3622.943128,8.47189
2020-01-04,12,29245.86367,27844.99,1400.87367,0.0,0.0,0,2154.3,0,3648.355578,8.016177
2020-01-04,13,27844.99,27844.99,0.0,0.0,0.0,0,2225.661643,151.138357,3623.661643,7.684214
2020-01-04,14,27844.99,27844.99,0.0,0.0,0.0,0,2213.762465,417.237535,3611.762465,7.70953
2020-01-04,15,27844.99,27844.99,0.0,0.0,0.0,0,2155.194234,636.405766,3553.194234,7.836608
2020-01-04,16,27844.99,27844.99,0.0,0.0,0.0,0,2121.14075,901.45925,3519.14075,7.91244
2020-01-04,17,27844.99,27844.99,0.0,0.0,0.0,0,2092.580605,220.819395,3490.580605,7.97718
2020-01-04,18,56704.367131,27844.99,28859.377131,0.0,0.0,0,951.9,0,3642.595508,15.567023
2020-01-04,19,59606.316375,27844.99,31761.326375,0.0,0.0,0,1239.5,0,4071.928697,14.63835
2020-01-04,20,46617.061273,27844.99,18772.071273,0.0,0.0,0,1729.9,0,4093.322064,11.388564
2020-01-04,21,32121.888773,18521.37,13600.518773,0.0,0.0,0,2214.2,0,4008.511607,8.01342
2020-01-04,22,22267.852707,15468.55,6799.302707,0.0,0.0,0,2552.8,0,3893.378088,5.719417
2020-01-04,23,14233.046752,8546.57,5686.476752,0.0,0.0,0,2746.5,0,3735.368891,3.810346
2020-01-04,24,11873.053854,7123.57,4749.483854,0.0,0.0,0,2661.3,0,3541.576155,3.352477
2020-01-05,1,11154.212425,7123.57,4030.642425,0.0,0.0,0,2537.3,0,3380.19868,3.299869
2020-01-05,2,9425.291641,7123.57,2301.721641,0.0,0.0,0,2521.2,0,3255.312109,2.895357
2020-01-05,3,7807.489085,7123.57,683.919085,0.0,0.0,0,2560.2,0,3186.29604,2.450334
2020-01-05,4,8227.224139,7123.57,1103.654139,0.0,0.0,0,2499.2,0,3153.440943,2.608967
2020-01-05,5,7879.342139,7123.57,755.772139,0.0,0.0,0,2524.5,0,3155.548809,2.49698
2020-01-05,6,8547.912151,7123.57,1424.342151,0.0,0.0,0,2518.4,0,3194.020143,2.676224
2020-01-05,7,9823.736005,7123.57,2700.166005,0.0,0.0,0,2516.0,0,3276.675067,2.998081
2020-01-05,8,11376.809132,7123.57,4253.239132,0.0,0.0,0,2522.1,0,3376.69325,3.369216
2020-01-05,9,8698.57,7123.57,1575.0,0.0,0.0,0,2688.102046,670.797954,3371.102046,2.580334
2020-01-05,10,7123.57,7123.57,0.0,0.0,0.0,0,2839.320537,900.679463,3417.320537,2.084548
2020-01-05,11,7123.57,7123.57,0.0,0.0,0.0,0,2881.828025,1288.771975,3459.828025,2.058938
2020-01-05,12,7123.57,7123.57,0.0,0.0,0.0,0,2888.810287,1229.989713,3466.810287,2.054791
2020-01-05,13,7123.57,7123.57,0.0,0.0,0.0,0,2883.020017,812.579983,3461.020017,2.058228
2020-01-05,14,7123.57,7123.57,0.0,0.0,0.0,0,2864.893135,767.106865,3442.893135,2.069065
2020-01-05,15,7123.57,7123.57,0.0,0.0,0.0,0,2847.809498,413.790502,3425.809498,2.079383
2020-01-05,16,7123.57,7123.57,0.0,0.0,0.0,0,2840.08932,242.41068,3418.08932,2.08408
2020-01-05,17,127061.851585,124192.6,2869.251585,0.0,0.0,0,2269.4,0,3413.028477,37.228477
2020-01-05,18,238416.610633,224607.36,13809.250633,0.0,0.0,0,1088.9,0,3583.970149,66.523046
2020-01-05,19,78630.208173,38156.11,40474.098173,0.0,0.0,0,504.7,0,4035.42604,19.484983
2020-01-05,20,81479.230184,39293.64,42185.590184,0.0,0.0,0,526.3,0,4112.40431,19.81304
2020-01-05,21,74114.996008,38156.11,35958.886008,0.0,0.0,0,661.3,0,4057.14147,18.267787
2020-01-05,22,61246.084167,38156.11,23089.974167,0.0,0.0,0,990.3,0,3913.567885,15.64968
2020-01-05,23,54396.750188,38156.11,16240.640188,0.0,0.0,0,1083.8,0,3707.914676,14.670443
2020-01-05,24,44507.014674,38156.11,6350.904674,0.0,0.0,0,1325.0,0,3469.801293,12.826964
2020-01-06,1,34984.066098,33380.31,1603.756098,0.0,0.0,0,1613.6,0,3302.149298,10.594332
2020-01-06,2,16471.441206,13631.6,2839.841206,0.0,0.0,0,2147.5,0,3193.486747,5.157824
2020-01-06,3,15459.517265,13631.6,1827.917265,0.0,0.0,0,2177.2,0,3155.725151,4.89888
2020-01-06,4,14870.913515,13631.6,1239.313515,0.0,0.0,0,2199.5,0,3138.784901,4.737793
2020-01-06,5,13631.6,13631.6,0.0,0.0,0.0,0,2329.061837,109.138163,3183.061837,4.282543
2020-01-06,6,14786.881265,13631.6,1155.281265,0.0,0.0,0,2406.7,0,3340.382751,4.426703
2020-01-06,7,19895.983648,13631.6,6264.383648,0.0,0.0,0,2414.1,0,3641.79243,5.463239
2020-01-06,8,25173.812999,13631.6,11542.212999,0.0,0.0,0,2455.7,0,3950.780885,6.371858
2020-01-06,9,15206.6,13631.6,1575.0,0.0,0.0,0,2994.021386,443.778614,3953.021386,3.84683
2020-01-06,10,13631.6,13631.6,0.0,0.0,0.0,0,3109.477337,963.622663,3963.477337,3.439303
2020-01-06,11,13631.6,13631.6,0.0,0.0,0.0,0,3142.329833,1386.670167,3996.329833,3.41103
2020-01-06,12,13631.6,13631.6,0.0,0.0,0.0,0,3177.080681,1465.619319,4031.080681,3.381624
2020-01-06,13,13631.6,13631.6,0.0,0.0,0.0,0,3184.410889,1402.989111,4038.410889,3.375486
2020-01-06,14,13631.6,13631.6,0.0,0.0,0.0,0,3134.946783,1308.553217,3988.946783,3.417343
2020-01-06,15,13631.6,13631.6,0.0,0.0,0.0,0,3097.635659,1103.764341,3951.635659,3.44961
2020-01-06,16,13631.6,13631.6,0.0,0.0,0.0,0,3096.668364,743.331636,3950.668364,3.450454
2020-01-06,17,13631.6,13631.6,0.0,0.0,0.0,0,3068.328512,200.671488,3922.328512,3.475385
2020-01-06,18,80426.262927,70514.4,9911.862927,0.0,0.0,0,2429.4,0,4049.022667,19.86313
2020-01-06,19,40572.10065,19682.92,20889.18065,0.0,0.0,0,2444.4,0,4538.265467,8.940002
2020-01-06,20,41950.086549,19682.92,22267.166549,0.0,0.0,0,2435.7,0,4567.711475,9.184049
2020-01-06,21,40906.800769,19682.92,21223.880769,0.0,0.0,0,2350.2,0,4453.330782,9.185664
2020-01-06,22,35823.007229,19682.92,16140.087229,0.0,0.0,0,2366.5,0,4297.002734,8.336743
2020-01-06,23,28386.37084,19682.92,8703.45084,0.0,0.0,0,2445.8,0,4029.869938,7.043992
2020-01-06,24,21945.011878,18090.07,3854.941878,0.0,0.0,0,2418.2,0,3694.590594,5.939768
2020-01-07,1,18227.65,16652.65,1575.0,0.0,0.0,0,2404.046155,30.453845,3473.046155,5.248318
2020-01-07,2,12532.122495,10601.33,1930.792495,0.0,0.0,0,2436.6,0,3299.158833,3.798581
2020-01-07,3,10924.712495,10601.33,323.382495,0.0,0.0,0,2488.376456,141.923544,3241.935289,3.369812
2020-01-07,4,10601.33,10601.33,0.0,0.0,0.0,0,2496.312006,171.787994,3228.312006,3.283862
2020-01-07,5,10601.33,10601.33,0.0,0.0,0.0,0,2542.191252,139.208748,3274.191252,3.237847
2020-01-07,6,10881.073335,10601.33,279.743335,0.0,0.0,0,2682.9,0,3435.388889,3.167348
2020-01-07,7,16990.155997,10601.33,6388.825997,0.0,0.0,0,2651.3,0,3742.992694,4.53919
2020-01-07,8,20108.447966,10601.33,9507.117966,0.0,0.0,0,2795.5,0,4059.68775,4.953201
2020-01-07,9,12176.33,10601.33,1575.0,0.0,0.0,0,3213.485765,471.014235,4050.485765,3.006141
2020-01-07,10,10601.33,10601.33,0.0,0.0,0.0,0,3275.427948,945.972052,4007.427948,2.64542
2020-01-07,11,10601.33,10601.33,0.0,0.0,0.0,0,3258.084221,1203.515779,3990.084221,2.656919
2020-01-07,12,10601.33,10601.33,0.0,0.0,0.0,0,3167.735103,1396.664897,3899.735103,2.718474
2020-01-07,13,10601.33,10601.33,0.0,0.0,0.0,0,3274.900238,1337.099762,4006.900238,2.645768
2020-01-07,14,10601.33,10601.33,0.0,0.0,0.0,0,3262.424925,1321.875075,3994.424925,2.654032
2020-01-07,15,10601.33,10601.33,0.0,0.0,0.0,0,3226.499997,1254.400003,3958.499997,2.678118
2020-01-07,16,10601.33,10601.33,0.0,0.0,0.0,0,3210.603749,1029.496251,3942.603749,2.688916
2020-01-07,17,10601.33,10601.33,0.0,0.0,0.0,0,3192.616744,508.283256,3924.616744,2.70124
2020-01-07,18,56677.250587,50674.46,6002.790587,0.0,0.0,0,2852.6,0,4061.011021,13.956439
2020-01-07,19,31433.587244,16199.71,15233.877244,0.0,0.0,0,2846.8,0,4523.456821,6.949019
2020-01-07,20,28856.570776,13924.65,14931.920776,0.0,0.0,0,2904.7,0,4553.090858,6.337798
2020-01-07,21,29150.308125,13924.65,15225.658125,0.0,0.0,0,2796.1,0,4456.422947,6.54119
2020-01-07,22,27124.160358,13924.65,13199.510358,0.0,0.0,0,2732.2,0,4309.447496,6.294116
2020-01-07,23,23185.404198,13924.65,9260.754198,0.0,0.0,0,2643.3,0,4037.506944,5.742505
2020-01-07,24,15386.905453,11763.41,3623.495453,0.0,0.0,0,2687.7,0,3705.408645,4.152553
2020-01-08,1,14037.515265,11763.41,2274.105265,0.0,0.0,0,2548.4,0,3481.846351,4.03163
2020-01-08,2,79084.97553,77183.69,1901.28553,0.0,0.0,0,2095.5,0,3344.091702,23.649165
2020-01-08,3,21384.20553,21090.33,293.87553,0.0,0.0,0,2154.210363,223.789637,3293.802065,6.492256
2020-01-08,4,32997.44,32997.44,0.0,0.0,0.0,0,2136.201899,218.998101,3286.201899,10.041209
2020-01-08,5,24091.085759,21825.43,2265.655759,0.0,0.0,0,2053.2,0,3347.7449,7.196213
2020-01-08,6,110070.570837,94670.07,15400.500837,0.0,0.0,0,1385.4,0,3512.968312,31.33264
2020-01-08,7,50892.319942,26315.67,24576.649942,0.0,0.0,0,1345.4,0,3859.049565,13.187786
2020-01-08,8,60081.316332,29773.71,30307.606332,0.0,0.0,0,1511.0,0,4218.307615,14.242991
2020-01-08,9,27890.67,26315.67,1575.0,0.0,0.0,0,2752.79171,173.00829,4193.79171,6.650466
2020-01-08,10,16253.65,16253.65,0.0,0.0,0.0,0,3158.030374,723.069626,4124.030374,3.941205
2020-01-08,11,16253.65,16253.65,0.0,0.0,0.0,0,3134.296515,1202.903485,4100.296515,3.964018
2020-01-08,12,15518.55,15518.55,0.0,0.0,0.0,0,3141.594969,1436.005031,4077.594969,3.80581
2020-01-08,13,15518.55,15518.55,0.0,0.0,0.0,0,3111.163516,1599.336484,4047.163516,3.834426
2020-01-08,14,15518.55,15518.55,0.0,0.0,0.0,0,3053.591177,1681.408823,3989.591177,3.889759
2020-01-08,15,15518.55,15518.55,0.0,0.0,0.0,0,3022.501156,1545.698844,3958.501156,3.92031
2020-01-08,16,15518.55,15518.55,0.0,0.0,0.0,0,2982.828009,1268.271991,3918.828009,3.959998
2020-01-08,17,15518.55,15518.55,0.0,0.0,0.0,0,2997.856907,766.843093,3933.856907,3.944869
2020-01-08,18,22169.262193,15518.55,6650.712193,0.0,0.0,0,2807.5,0,4112.781897,5.390333
2020-01-08,19,30735.947199,15518.55,15217.397199,0.0,0.0,0,2854.8,0,4576.692413,6.715755
2020-01-08,20,34752.738464,16656.08,18096.658464,0.0,0.0,0,2771.4,0,4602.047006,7.551583
2020-01-08,21,32587.781815,15518.55,17069.231815,0.0,0.0,0,2712.9,0,4503.92773,7.235414
2020-01-08,22,29174.154621,15518.55,13655.604621,0.0,0.0,0,2706.8,0,4356.648611,6.696467
2020-01-08,23,22628.819963,13965.93,8662.889963,0.0,0.0,0,2698.4,0,4068.092205,5.562514
2020-01-08,24,17259.632292,13965.93,3293.702292,0.0,0.0,0,2655.7,0,3749.600657,4.603059
2020-01-09,1,15558.63498,13965.93,1592.70498,0.0,0.0,0,2530.6,0,3511.7858,4.430405
2020-01-09,2,13965.93,13965.93,0.0,0.0,0.0,0,2498.713303,36.086697,3372.713303,4.140859
2020-01-09,3,13965.93,13965.93,0.0,0.0,0.0,0,2430.503477,125.396523,3304.503477,4.226332
2020-01-09,4,13965.93,13965.93,0.0,0.0,0.0,0,2432.833948,176.266052,3306.833948,4.223354
2020-01-09,5,13965.93,13965.93,0.0,0.0,0.0,0,2486.199568,111.100432,3360.199568,4.15628
2020-01-09,6,15662.089568,13965.93,1696.159568,0.0,0.0,0,2533.1,0,3520.805454,4.448439
2020-01-09,7,46754.318932,38176.87,8577.448932,0.0,0.0,0,2434.0,0,3861.507823,12.107788
2020-01-09,8,32119.844415,15392.07,16727.774415,0.0,0.0,0,2386.6,0,4171.402491,7.700011
2020-01-09,9,16967.07,15392.07,1575.0,0.0,0.0,0,3118.807149,40.592851,4159.807149,4.078812
2020-01-09,10,15392.07,15392.07,0.0,0.0,0.0,0,3203.838934,351.861066,4139.838934,3.718036
2020-01-09,11,15392.07,15392.07,0.0,0.0,0.0,0,3178.97206,594.42794,4114.97206,3.740504
2020-01-09,12,15392.07,15392.07,0.0,0.0,0.0,0,3105.151479,296.348521,4041.151479,3.808833
2020-01-09,13,16054.730365,15392.07,662.660365,0.0,0.0,0,3008.5,0,3990.516691,4.023221
2020-01-09,14,20644.528034,15392.07,5252.458034,0.0,0.0,0,2708.0,0,3954.792371,5.220129
2020-01-09,15,53778.537003,48211.25,5567.287003,0.0,0.0,0,2490.4,0,3937.081519,13.659493
2020-01-09,16,94696.301822,86276.73,8419.571822,0.0,0.0,0,1971.5,0,3904.064305,24.255825
2020-01-09,17,100754.656758,87363.09,13391.566758,0.0,0.0,0,1499.3,0,3910.913043,25.762439
2020-01-09,18,110130.34259,75679.08,34451.26259,0.0,0.0,0,591.8,0,4017.872782,27.410112
2020-01-09,19,89168.799422,43104.7,46064.099422,0.0,0.0,0,706.2,0,4519.309051,19.730627
2020-01-09,20,65985.947219,41967.17,24018.777219,0.0,0.0,0,1493.9,0,4559.006867,14.473755
2020-01-09,21,57387.375002,41082.73,16304.645002,0.0,0.0,0,1723.7,0,4438.05468,12.93075
2020-01-09,22,51152.081545,41082.73,10069.351545,0.0,0.0,0,1843.2,0,4272.737893,11.971734
2020-01-09,23,41848.041603,36310.23,5537.811603,0.0,0.0,0,1983.6,0,4000.732969,10.460094
2020-01-09,24,32495.109961,26291.43,6203.679961,0.0,0.0,0,1977.8,0,3689.915715,8.806464
2020-01-10,1,25622.833456,21495.81,4127.023456,0.0,0.0,0,2019.8,0,3452.35535,7.421841
2020-01-10,2,18608.286685,16944.69,1663.596685,0.0,0.0,0,2209.0,0,3319.745779,5.605335
2020-01-10,3,17438.74882,16944.69,494.05882,0.0,0.0,0,2228.7,0,3261.476588,5.346888
2020-01-10,4,18623.88328,16944.69,1679.19328,0.0,0.0,0,2143.2,0,3254.985552,5.721649
2020-01-10,5,22693.720718,16944.69,5749.030718,0.0,0.0,0,1950.3,0,3298.529794,6.87995
2020-01-10,6,26694.966902,16944.69,9750.276902,0.0,0.0,0,1900.5,0,3450.247601,7.737116
2020-01-10,7,31882.522115,16944.69,14937.832115,0.0,0.0,0,1987.8,0,3771.281236,8.454029
2020-01-10,8,31860.211279,16944.69,14915.521279,0.0,0.0,0,2267.9,0,4050.414143,7.865914
2020-01-10,9,18519.69,16944.69,1575.0,0.0,0.0,0,2957.909799,210.690201,4060.909799,4.560478
2020-01-10,10,16944.69,16944.69,0.0,0.0,0.0,0,3038.413098,731.686902,4036.413098,4.197957
2020-01-10,11,16944.69,16944.69,0.0,0.0,0.0,0,3050.733936,1035.866064,4048.733936,4.185182
2020-01-10,12,16944.69,16944.69,0.0,0.0,0.0,0,3057.129468,1049.570532,4055.129468,4.178582
2020-01-10,13,16944.69,16944.69,0.0,0.0,0.0,0,3032.196843,1011.203157,4030.196843,4.204432
2020-01-10,14,16944.69,16944.69,0.0,0.0,0.0,0,2986.452428,944.047572,3984.452428,4.252702
2020-01-10,15,16944.69,16944.69,0.0,0.0,0.0,0,2960.529174,693.270826,3958.529174,4.280552
2020-01-10,16,16944.69,16944.69,0.0,0.0,0.0,0,2905.168762,377.731238,3903.168762,4.341265
2020-01-10,17,19605.951653,16944.69,2661.261653,0.0,0.0,0,2691.7,0,3855.0471,5.085788
2020-01-10,18,100821.936085,82364.97,18456.966085,0.0,0.0,0,1681.3,0,3945.380919,25.554424
2020-01-10,19,53868.29124,26271.61,27596.68124,0.0,0.0,0,1726.7,0,4334.210277,12.428629
2020-01-10,20,49439.87027,26271.61,23168.26027,0.0,0.0,0,1869.5,0,4330.508169,11.416644
2020-01-10,21,44381.890193,26271.61,18110.280193,0.0,0.0,0,1954.4,0,4215.833701,10.527429
2020-01-10,22,46236.904426,26271.61,19965.294426,0.0,0.0,0,1753.1,0,4090.62678,11.303134
2020-01-10,23,46262.831551,26271.61,19991.221551,0.0,0.0,0,1552.1,0,3890.679982,11.89068
2020-01-10,24,29494.866613,26271.61,3223.256613,0.0,0.0,0,2091.4,0,3645.599182,8.09054
2020-01-11,1,28352.697391,26271.61,2081.087391,0.0,0.0,0,1949.8,0,3428.378493,8.270002
2020-01-11,2,28998.55813,26271.61,2726.94813,0.0,0.0,0,1761.7,0,3283.335875,8.832041
2020-01-11,3,30243.070143,26271.61,3971.460143,0.0,0.0,0,1614.5,0,3208.807467,9.425019
2020-01-11,4,29439.895328,26271.61,3168.285328,0.0,0.0,0,1621.9,0,3172.958355,9.278374
2020-01-11,5,27832.485328,26271.61,1560.875328,0.0,0.0,0,1725.389038,64.710962,3167.447394,8.787039
2020-01-11,6,31153.654314,26271.61,4882.044314,0.0,0.0,0,1565.5,0,3207.893384,9.711562
2020-01-11,7,60000.179267,50298.79,9701.389267,0.0,0.0,0,1365.4,0,3312.753382,18.111876
2020-01-11,8,58374.974863,39861.88,18513.094863,0.0,0.0,0,1050.9,0,3446.739676,16.936288
2020-01-11,9,47381.768881,28689.87,18691.898881,0.0,0.0,0,1093.2,0,3501.763844,13.530829
2020-01-11,10,51268.518691,28689.87,22578.648691,0.0,0.0,0,1049.8,0,3621.637523,14.156171
2020-01-11,11,52932.968562,28689.87,24243.098562,0.0,0.0,0,1077.8,0,3714.208065,14.251482
2020-01-11,12,58899.943402,28689.87,30210.073402,0.0,0.0,0,922.5,0,3762.58777,15.654105
2020-01-11,13,51904.907118,28689.87,23215.037118,0.0,0.0,0,1120.7,0,3717.427506,13.962588
2020-01-11,14,37343.509276,28689.87,8653.639276,0.0,0.0,0,1717.4,0,3660.713676,10.201155
2020-01-11,15,33535.664071,28689.87,4845.794071,0.0,0.0,0,1845.6,0,3587.90855,9.346856
2020-01-11,16,33598.459678,28689.87,4908.589678,0.0,0.0,0,1794.7,0,3540.409636,9.489992
2020-01-11,17,41973.107143,28689.87,13283.237143,0.0,0.0,0,1363.7,0,3533.535458,11.878502
2020-01-11,18,53000.959256,28689.87,24311.089256,0.0,0.0,0,1030.1,0,3669.132333,14.445093
2020-01-11,19,64994.651647,32147.91,32846.741647,0.0,0.0,0,1154.0,0,4092.054191,15.883136
2020-01-11,20,54805.249929,28689.87,26115.379929,0.0,0.0,0,1433.1,0,4140.528024,13.236295
2020-01-11,21,50132.108548,28689.87,21442.238548,0.0,0.0,0,1542.7,0,4054.112746,12.365741
2020-01-11,22,36791.050239,19362.95,17428.100239,0.0,0.0,0,1924.2,0,3937.079941,9.344756
2020-01-11,23,34182.407337,19362.95,14819.457337,0.0,0.0,0,1871.1,0,3761.511592,9.087412
2020-01-11,24,23972.024141,16310.13,7661.894141,0.0,0.0,0,2118.8,0,3546.654907,6.759052
2020-01-12,1,21491.960056,14872.71,6619.250056,0.0,0.0,0,2059.3,0,3369.627254,6.378142
2020-01-12,2,16681.899074,13446.57,3235.329074,0.0,0.0,0,2181.2,0,3240.377272,5.148135
2020-01-12,3,17233.897575,13446.57,3787.327575,0.0,0.0,0,2070.5,0,3165.155966,5.444881
2020-01-12,4,15021.57,13446.57,1575.0,0.0,0.0,0,2170.684017,121.915983,3115.684017,4.821275
2020-01-12,5,13446.57,13446.57,0.0,0.0,0.0,0,2254.178439,126.421561,3094.178439,4.345764
2020-01-12,6,13507.870063,13446.57,61.300063,0.0,0.0,0,2285.8,0,3131.83573,4.313084
2020-01-12,7,15476.531942,13446.57,2029.961942,0.0,0.0,0,2242.2,0,3221.019463,4.804855
2020-01-12,8,18115.012727,13446.57,4668.442727,0.0,0.0,0,2172.1,0,3316.642236,5.461853
2020-01-12,9,15009.861942,13446.57,1563.291942,0.0,0.0,0,2399.950241,641.449759,3344.169704,4.488367
2020-01-12,10,13446.57,13446.57,0.0,0.0,0.0,0,2580.91606,911.38394,3420.91606,3.930693
2020-01-12,11,13446.57,13446.57,0.0,0.0,0.0,0,2643.93472,1203.16528,3483.93472,3.859593
2020-01-12,12,13446.57,13446.57,0.0,0.0,0.0,0,2659.251082,1189.448918,3499.251082,3.842699
2020-01-12,13,13446.57,13446.57,0.0,0.0,0.0,0,2652.208808,1068.691192,3492.208808,3.850448
2020-01-12,14,13446.57,13446.57,0.0,0.0,0.0,0,2632.86076,1029.23924,3472.86076,3.8719
