Available reserves,Date,Hour,Load shedding,Over generation,Reserve Price DA,Reserve Price RT,Reserve shortfall
464.475431,2020-03-11,4,0.0,0.0,,0.0,0
476.351187,2020-03-11,5,0.0,0.0,,0.0,0
436.769054,2020-03-11,6,0.0,0.0,,0.0,0
215.023811,2020-03-11,7,0.0,0.0,,0.0,0
464.95162,2020-03-11,8,0.0,0.0,,0.0,0
479.874999,2020-03-11,9,0.0,0.0,,0.0,0
464.95162,2020-03-11,10,0.0,0.0,,0.0,0
464.95162,2020-03-11,11,0.0,0.0,,0.0,0
464.95162,2020-03-11,12,0.0,0.0,,0.0,0
464.95162,2020-03-11,13,0.0,0.0,,0.0,0
464.95162,2020-03-11,14,0.0,0.0,,0.0,0
464.95162,2020-03-11,15,0.0,0.0,,0.0,0
464.95162,2020-03-11,16,0.0,0.0,,0.0,0
464.95162,2020-03-11,17,0.0,0.0,,0.0,0
337.352255,2020-03-11,18,0.0,0.0,,0.0,0
299.689849,2020-03-11,19,0.0,0.0,,0.0,0
7.595915,2020-03-11,20,0.0,0.0,,0.0,0
445.151608,2020-03-11,21,0.0,0.0,,0.0,0
546.217771,2020-03-11,22,0.0,0.0,,0.0,0
692.16356,2020-03-11,23,0.0,0.0,,0.0,0
833.95162,2020-03-11,24,0.0,0.0,,0.0,0
293.874999,2020-03-12,1,0.0,0.0,,0.0,0
203.50482,2020-03-12,2,0.0,0.0,,0.0,0
292.598071,2020-03-12,3,0.0,0.0,,0.0,0
278.95162,2020-03-12,4,0.0,0.0,,0.0,0
278.95162,2020-03-12,5,0.0,0.0,,0.0,0
102.896213,2020-03-12,6,0.0,0.0,,0.0,0
7.240641,2020-03-12,7,0.0,0.0,,0.0,0
275.511879,2020-03-12,8,0.0,0.0,,0.0,0
293.874999,2020-03-12,9,0.0,0.0,,0.0,0
278.95162,2020-03-12,10,0.0,0.0,,0.0,0
278.95162,2020-03-12,11,0.0,0.0,,0.0,0
278.95162,2020-03-12,12,0.0,0.0,,0.0,0
278.95162,2020-03-12,13,0.0,0.0,,0.0,0
278.95162,2020-03-12,14,0.0,0.0,,0.0,0
278.95162,2020-03-12,15,0.0,0.0,,0.0,0
278.95162,2020-03-12,16,0.0,0.0,,0.0,0
278.95162,2020-03-12,17,0.0,0.0,,0.0,0
278.95162,2020-03-12,18,0.0,0.0,,0.0,0
56.995109,2020-03-12,19,0.0,0.0,,0.0,0
54.917375,2020-03-12,20,0.0,0.0,,0.0,0
146.790747,2020-03-12,21,0.0,0.0,,0.0,0
305.639652,2020-03-12,22,0.0,0.0,,0.0,0
529.28431,2020-03-12,23,0.0,0.0,,0.0,0
514.716067,2020-03-12,24,0.0,0.0,,0.0,0
870.847852,2020-03-13,1,0.0,0.0,,0.0,0
598.547725,2020-03-13,2,0.0,0.0,,0.0,0
628.140272,2020-03-13,3,0.0,0.0,,0.0,0
623.624064,2020-03-13,4,0.0,0.0,,0.0,0
488.438635,2020-03-13,5,0.0,0.0,,0.0,0
558.955549,2020-03-13,6,0.0,0.0,,0.0,0
222.875515,2020-03-13,7,0.0,0.0,,0.0,0
532.553858,2020-03-13,8,0.0,0.0,,0.0,0
683.78841,2020-03-13,9,0.0,0.0,,0.0,0
889.42511,2020-03-13,10,0.0,0.0,,0.0,0
936.685722,2020-03-13,11,0.0,0.0,,0.0,0
649.786114,2020-03-13,12,0.0,0.0,,0.0,0
666.630924,2020-03-13,13,0.0,0.0,,0.0,0
673.088943,2020-03-13,14,0.0,0.0,,0.0,0
681.139632,2020-03-13,15,0.0,0.0,,0.0,0
452.183006,2020-03-13,16,0.0,0.0,,0.0,0
415.396056,2020-03-13,17,0.0,0.0,,0.0,0
224.55651,2020-03-13,18,0.0,0.0,,0.0,0
252.923469,2020-03-13,19,0.0,0.0,,0.0,0
0.221085,2020-03-13,20,0.0,0.0,,0.0,0
226.487317,2020-03-13,21,0.0,0.0,,0.0,0
294.347078,2020-03-13,22,0.0,0.0,,0.0,0
402.376949,2020-03-13,23,0.0,0.0,,0.0,0
777.985651,2020-03-13,24,0.0,0.0,,0.0,0
734.366259,2020-03-14,1,0.0,0.0,,0.0,0
731.797226,2020-03-14,2,0.0,0.0,,0.0,0
885.918818,2020-03-14,3,0.0,0.0,,0.0,0
1011.722751,2020-03-14,4,0.0,0.0,,0.0,0
979.549783,2020-03-14,5,0.0,0.0,,0.0,0
972.491928,2020-03-14,6,0.0,0.0,,0.0,0
980.13592,2020-03-14,7,0.0,0.0,,0.0,0
1143.500793,2020-03-14,8,0.0,0.0,,0.0,0
1439.735297,2020-03-14,9,0.0,0.0,,0.0,0
1513.623052,2020-03-14,10,0.0,0.0,,0.0,0
1595.251166,2020-03-14,11,0.0,0.0,,0.0,0
1660.306182,2020-03-14,12,0.0,0.0,,0.0,0
1348.031216,2020-03-14,13,0.0,0.0,,0.0,0
1423.025817,2020-03-14,14,0.0,0.0,,0.0,0
1419.881671,2020-03-14,15,0.0,0.0,,0.0,0
1785.793174,2020-03-14,16,0.0,0.0,,0.0,0
1602.821525,2020-03-14,17,0.0,0.0,,0.0,0
1134.910905,2020-03-14,18,0.0,0.0,,0.0,0
372.503415,2020-03-14,19,0.0,0.0,,0.0,0
150.861068,2020-03-14,20,0.0,0.0,,0.0,0
30.220001,2020-03-14,21,0.0,0.0,,0.0,0
193.748315,2020-03-14,22,0.0,0.0,,0.0,0
414.984473,2020-03-14,23,0.0,0.0,,0.0,0
387.449781,2020-03-14,24,0.0,0.0,,0.0,0
292.46418,2020-03-15,1,0.0,0.0,,0.0,0
354.987393,2020-03-15,2,0.0,0.0,,0.0,0
187.583246,2020-03-15,3,0.0,0.0,,0.0,0
150.22311,2020-03-15,4,0.0,0.0,,0.0,0
173.828651,2020-03-15,5,0.0,0.0,,0.0,0
218.48847,2020-03-15,6,0.0,0.0,,0.0,0
146.637703,2020-03-15,7,0.0,0.0,,0.0,0
588.486346,2020-03-15,8,0.0,0.0,,0.0,0
1182.855082,2020-03-15,9,0.0,0.0,,0.0,0
1198.874999,2020-03-15,10,0.0,0.0,,0.0,0
1183.95162,2020-03-15,11,0.0,0.0,,0.0,0
1183.95162,2020-03-15,12,0.0,0.0,,0.0,0
1183.95162,2020-03-15,13,0.0,0.0,,0.0,0
1183.95162,2020-03-15,14,0.0,0.0,,0.0,0
1183.95162,2020-03-15,15,0.0,0.0,,0.0,0
1183.95162,2020-03-15,16,0.0,0.0,,0.0,0
645.729308,2020-03-15,17,0.0,0.0,,0.0,0
270.554526,2020-03-15,18,0.0,0.0,,0.0,0
50.951545,2020-03-15,19,0.0,0.0,,0.0,0
63.701511,2020-03-15,20,0.0,0.0,,0.0,0
3.961154,2020-03-15,21,0.0,0.0,,0.0,0
60.958898,2020-03-15,22,0.0,0.0,,0.0,0
197.034615,2020-03-15,23,0.0,0.0,,0.0,0
474.24044,2020-03-15,24,0.0,0.0,,0.0,0
705.099261,2020-03-16,1,0.0,0.0,,0.0,0
594.923686,2020-03-16,2,0.0,0.0,,0.0,0
569.97547,2020-03-16,3,0.0,0.0,,0.0,0
627.144528,2020-03-16,4,0.0,0.0,,0.0,0
509.317523,2020-03-16,5,0.0,0.0,,0.0,0
442.955912,2020-03-16,6,0.0,0.0,,0.0,0
95.940618,2020-03-16,7,0.0,0.0,,0.0,0
369.327227,2020-03-16,8,0.0,0.0,,0.0,0
876.105974,2020-03-16,9,0.0,0.0,,0.0,0
1282.178062,2020-03-16,10,0.0,0.0,,0.0,0
1565.893445,2020-03-16,11,0.0,0.0,,0.0,0
1614.874999,2020-03-16,12,0.0,0.0,,0.0,0
1599.95162,2020-03-16,13,0.0,0.0,,0.0,0
1599.95162,2020-03-16,14,0.0,0.0,,0.0,0
1599.95162,2020-03-16,15,0.0,0.0,,0.0,0
1599.95162,2020-03-16,16,0.0,0.0,,0.0,0
1543.136072,2020-03-16,17,0.0,0.0,,0.0,0
1167.117909,2020-03-16,18,0.0,0.0,,0.0,0
428.712342,2020-03-16,19,0.0,0.0,,0.0,0
19.718368,2020-03-16,20,0.0,0.0,,0.0,0
2.159876,2020-03-16,21,0.0,0.0,,0.0,0
126.266322,2020-03-16,22,0.0,0.0,,0.0,0
590.753789,2020-03-16,23,0.0,0.0,,0.0,0
859.286473,2020-03-16,24,0.0,0.0,,0.0,0
603.610056,2020-03-17,1,0.0,0.0,,0.0,0
414.780138,2020-03-17,2,0.0,0.0,,0.0,0
557.721246,2020-03-17,3,0.0,0.0,,0.0,0
572.443706,2020-03-17,4,0.0,0.0,,0.0,0
463.578386,2020-03-17,5,0.0,0.0,,0.0,0
324.196455,2020-03-17,6,0.0,0.0,,0.0,0
19.923812,2020-03-17,7,0.0,0.0,,0.0,0
485.38138,2020-03-17,8,0.0,0.0,,0.0,0
1015.569922,2020-03-17,9,0.0,0.0,,0.0,0
1105.874999,2020-03-17,10,0.0,0.0,,0.0,0
1090.95162,2020-03-17,11,0.0,0.0,,0.0,0
1090.95162,2020-03-17,12,0.0,0.0,,0.0,0
1090.95162,2020-03-17,13,0.0,0.0,,0.0,0
989.125785,2020-03-17,14,0.0,0.0,,0.0,0
532.459633,2020-03-17,15,0.0,0.0,,0.0,0
272.057929,2020-03-17,16,0.0,0.0,,0.0,0
332.125247,2020-03-17,17,0.0,0.0,,0.0,0
269.768203,2020-03-17,18,0.0,0.0,,0.0,0
167.230063,2020-03-17,19,0.0,0.0,,0.0,0
36.256832,2020-03-17,20,0.0,0.0,,0.0,0
7.455053,2020-03-17,21,0.0,0.0,,0.0,0
49.012215,2020-03-17,22,0.0,0.0,,0.0,0
316.467604,2020-03-17,23,0.0,0.0,,0.0,0
925.468601,2020-03-17,24,0.0,0.0,,0.0,0
743.333721,2020-03-18,1,0.0,0.0,,0.0,0
78.072025,2020-03-18,2,0.0,0.0,,0.0,0
254.957877,2020-03-18,3,0.0,0.0,,0.0,0
144.82406,2020-03-18,4,0.0,0.0,,0.0,0
557.305835,2020-03-18,5,0.0,0.0,,0.0,0
190.825185,2020-03-18,6,0.0,0.0,,0.0,0
47.165606,2020-03-18,7,0.0,0.0,,0.0,0
509.477893,2020-03-18,8,0.0,0.0,,0.0,0
998.95162,2020-03-18,9,0.0,0.0,,0.0,0
1013.874999,2020-03-18,10,0.0,0.0,,0.0,0
998.95162,2020-03-18,11,0.0,0.0,,0.0,0
998.95162,2020-03-18,12,0.0,0.0,,0.0,0
998.95162,2020-03-18,13,0.0,0.0,,0.0,0
998.95162,2020-03-18,14,0.0,0.0,,0.0,0
998.95162,2020-03-18,15,0.0,0.0,,0.0,0
998.95162,2020-03-18,16,0.0,0.0,,0.0,0
998.95162,2020-03-18,17,0.0,0.0,,0.0,0
875.433117,2020-03-18,18,0.0,0.0,,0.0,0
299.106394,2020-03-18,19,0.0,0.0,,0.0,0
22.303976,2020-03-18,20,0.0,0.0,,0.0,0
205.83763,2020-03-18,21,0.0,0.0,,0.0,0
393.355275,2020-03-18,22,0.0,0.0,,0.0,0
847.093083,2020-03-18,23,0.0,0.0,,0.0,0
1349.325223,2020-03-18,24,0.0,0.0,,0.0,0
874.335132,2020-03-19,1,0.0,0.0,,0.0,0
376.983533,2020-03-19,2,0.0,0.0,,0.0,0
289.132905,2020-03-19,3,0.0,0.0,,0.0,0
239.142413,2020-03-19,4,0.0,0.0,,0.0,0
225.580855,2020-03-19,5,0.0,0.0,,0.0,0
389.099215,2020-03-19,6,0.0,0.0,,0.0,0
205.18957,2020-03-19,7,0.0,0.0,,0.0,0
500.2821,2020-03-19,8,0.0,0.0,,0.0,0
737.879362,2020-03-19,9,0.0,0.0,,0.0,0
905.95162,2020-03-19,10,0.0,0.0,,0.0,0
920.874999,2020-03-19,11,0.0,0.0,,0.0,0
905.95162,2020-03-19,12,0.0,0.0,,0.0,0
905.95162,2020-03-19,13,0.0,0.0,,0.0,0
905.95162,2020-03-19,14,0.0,0.0,,0.0,0
905.95162,2020-03-19,15,0.0,0.0,,0.0,0
905.95162,2020-03-19,16,0.0,0.0,,0.0,0
905.95162,2020-03-19,17,0.0,0.0,,0.0,0
477.243457,2020-03-19,18,0.0,0.0,,0.0,0
230.800056,2020-03-19,19,0.0,0.0,,0.0,0
3.77411,2020-03-19,20,0.0,0.0,,0.0,0
9.079517,2020-03-19,21,0.0,0.0,,0.0,0
60.874836,2020-03-19,22,0.0,0.0,,0.0,0
860.977197,2020-03-19,23,0.0,0.0,,0.0,0
871.369082,2020-03-19,24,0.0,0.0,,0.0,0
1069.040843,2020-03-20,1,0.0,0.0,,0.0,0
744.442994,2020-03-20,2,0.0,0.0,,0.0,0
539.194161,2020-03-20,3,0.0,0.0,,0.0,0
225.559924,2020-03-20,4,0.0,0.0,,0.0,0
379.381189,2020-03-20,5,0.0,0.0,,0.0,0
339.63508,2020-03-20,6,0.0,0.0,,0.0,0
137.182782,2020-03-20,7,0.0,0.0,,0.0,0
508.233445,2020-03-20,8,0.0,0.0,,0.0,0
810.656228,2020-03-20,9,0.0,0.0,,0.0,0
981.966416,2020-03-20,10,0.0,0.0,,0.0,0
882.465838,2020-03-20,11,0.0,0.0,,0.0,0
830.846794,2020-03-20,12,0.0,0.0,,0.0,0
755.428875,2020-03-20,13,0.0,0.0,,0.0,0
555.135588,2020-03-20,14,0.0,0.0,,0.0,0
550.096187,2020-03-20,15,0.0,0.0,,0.0,0
483.528541,2020-03-20,16,0.0,0.0,,0.0,0
702.556785,2020-03-20,17,0.0,0.0,,0.0,0
544.133962,2020-03-20,18,0.0,0.0,,0.0,0
214.393712,2020-03-20,19,0.0,0.0,,0.0,0
29.557251,2020-03-20,20,0.0,0.0,,0.0,0
7.417824,2020-03-20,21,0.0,0.0,,0.0,0
358.30958,2020-03-20,22,0.0,0.0,,0.0,0
392.10923,2020-03-20,23,0.0,0.0,,0.0,0
472.071976,2020-03-20,24,0.0,0.0,,0.0,0
783.747187,2020-03-21,1,0.0,0.0,,0.0,0
797.447227,2020-03-21,2,0.0,0.0,,0.0,0
810.962891,2020-03-21,3,0.0,0.0,,0.0,0
867.722357,2020-03-21,4,0.0,0.0,,0.0,0
632.272024,2020-03-21,5,0.0,0.0,,0.0,0
430.305951,2020-03-21,6,0.0,0.0,,0.0,0
3.836925,2020-03-21,7,0.0,0.0,,0.0,0
345.454366,2020-03-21,8,0.0,0.0,,0.0,0
826.692593,2020-03-21,9,0.0,0.0,,0.0,0
1137.95162,2020-03-21,10,0.0,0.0,,0.0,0
1152.874999,2020-03-21,11,0.0,0.0,,0.0,0
1137.95162,2020-03-21,12,0.0,0.0,,0.0,0
1137.95162,2020-03-21,13,0.0,0.0,,0.0,0
1137.95162,2020-03-21,14,0.0,0.0,,0.0,0
1137.95162,2020-03-21,15,0.0,0.0,,0.0,0
1137.95162,2020-03-21,16,0.0,0.0,,0.0,0
972.901364,2020-03-21,17,0.0,0.0,,0.0,0
782.706419,2020-03-21,18,0.0,0.0,,0.0,0
213.086829,2020-03-21,19,0.0,0.0,,0.0,0
69.654092,2020-03-21,20,0.0,0.0,,0.0,0
152.551648,2020-03-21,21,0.0,0.0,,0.0,0
369.424265,2020-03-21,22,0.0,0.0,,0.0,0
503.424121,2020-03-21,23,0.0,0.0,,0.0,0
741.851877,2020-03-21,24,0.0,0.0,,0.0,0
718.422878,2020-03-22,1,0.0,0.0,,0.0,0
480.999496,2020-03-22,2,0.0,0.0,,0.0,0
378.002808,2020-03-22,3,0.0,0.0,,0.0,0
357.031187,2020-03-22,4,0.0,0.0,,0.0,0
410.753083,2020-03-22,5,0.0,0.0,,0.0,0
349.398781,2020-03-22,6,0.0,0.0,,0.0,0
157.407289,2020-03-22,7,0.0,0.0,,0.0,0
620.520125,2020-03-22,8,0.0,0.0,,0.0,0
1076.862034,2020-03-22,9,0.0,0.0,,0.0,0
1322.95162,2020-03-22,10,0.0,0.0,,0.0,0
1337.874999,2020-03-22,11,0.0,0.0,,0.0,0
1211.680528,2020-03-22,12,0.0,0.0,,0.0,0
1337.874999,2020-03-22,13,0.0,0.0,,0.0,0
1322.95162,2020-03-22,14,0.0,0.0,,0.0,0
1265.813732,2020-03-22,15,0.0,0.0,,0.0,0
1159.923008,2020-03-22,16,0.0,0.0,,0.0,0
1054.321055,2020-03-22,17,0.0,0.0,,0.0,0
593.763509,2020-03-22,18,0.0,0.0,,0.0,0
126.968909,2020-03-22,19,0.0,0.0,,0.0,0
21.89407,2020-03-22,20,0.0,0.0,,0.0,0
40.134887,2020-03-22,21,0.0,0.0,,0.0,0
135.813762,2020-03-22,22,0.0,0.0,,0.0,0
316.934114,2020-03-22,23,0.0,0.0,,0.0,0
568.503352,2020-03-22,24,0.0,0.0,,0.0,0
720.535835,2020-03-23,1,0.0,0.0,,0.0,0
889.40581,2020-03-23,2,0.0,0.0,,0.0,0
831.217128,2020-03-23,3,0.0,0.0,,0.0,0
724.629562,2020-03-23,4,0.0,0.0,,0.0,0
660.302136,2020-03-23,5,0.0,0.0,,0.0,0
489.792094,2020-03-23,6,0.0,0.0,,0.0,0
453.49114,2020-03-23,7,0.0,0.0,,0.0,0
1120.973538,2020-03-23,8,0.0,0.0,,0.0,0
1627.952422,2020-03-23,9,0.0,0.0,,0.0,0
1707.874999,2020-03-23,10,0.0,0.0,,0.0,0
1649.202218,2020-03-23,11,0.0,0.0,,0.0,0
1707.874999,2020-03-23,12,0.0,0.0,,0.0,0
1623.89933,2020-03-23,13,0.0,0.0,,0.0,0
1596.977331,2020-03-23,14,0.0,0.0,,0.0,0
1591.342655,2020-03-23,15,0.0,0.0,,0.0,0
1455.406281,2020-03-23,16,0.0,0.0,,0.0,0
1205.313203,2020-03-23,17,0.0,0.0,,0.0,0
1023.561679,2020-03-23,18,0.0,0.0,,0.0,0
368.598686,2020-03-23,19,0.0,0.0,,0.0,0
3.705043,2020-03-23,20,0.0,0.0,,0.0,0
40.311675,2020-03-23,21,0.0,0.0,,0.0,0
165.962449,2020-03-23,22,0.0,0.0,,0.0,0
180.681273,2020-03-23,23,0.0,0.0,,0.0,0
417.25255,2020-03-23,24,0.0,0.0,,0.0,0
814.430724,2020-03-24,1,0.0,0.0,,0.0,0
836.134718,2020-03-24,2,0.0,0.0,,0.0,0
766.749048,2020-03-24,3,0.0,0.0,,0.0,0
670.242232,2020-03-24,4,0.0,0.0,,0.0,0
537.466746,2020-03-24,5,0.0,0.0,,0.0,0
338.996717,2020-03-24,6,0.0,0.0,,0.0,0
149.974164,2020-03-24,7,0.0,0.0,,0.0,0
591.665982,2020-03-24,8,0.0,0.0,,0.0,0
1185.258588,2020-03-24,9,0.0,0.0,,0.0,0
1343.189938,2020-03-24,10,0.0,0.0,,0.0,0
1507.95162,2020-03-24,11,0.0,0.0,,0.0,0
1522.874999,2020-03-24,12,0.0,0.0,,0.0,0
1507.95162,2020-03-24,13,0.0,0.0,,0.0,0
1507.95162,2020-03-24,14,0.0,0.0,,0.0,0
1507.95162,2020-03-24,15,0.0,0.0,,0.0,0
1489.175888,2020-03-24,16,0.0,0.0,,0.0,0
1229.458907,2020-03-24,17,0.0,0.0,,0.0,0
880.470343,2020-03-24,18,0.0,0.0,,0.0,0
819.497398,2020-03-24,19,0.0,0.0,,0.0,0
25.238024,2020-03-24,20,0.0,0.0,,0.0,0
73.572322,2020-03-24,21,0.0,0.0,,0.0,0
33.373036,2020-03-24,22,0.0,0.0,,0.0,0
268.497088,2020-03-24,23,0.0,0.0,,0.0,0
771.188281,2020-03-24,24,0.0,0.0,,0.0,0
895.533995,2020-03-25,1,0.0,0.0,,0.0,0
790.713548,2020-03-25,2,0.0,0.0,,0.0,0
1094.146446,2020-03-25,3,0.0,0.0,,0.0,0
1008.248777,2020-03-25,4,0.0,0.0,,0.0,0
1022.284411,2020-03-25,5,0.0,0.0,,0.0,0
602.819541,2020-03-25,6,0.0,0.0,,0.0,0
174.963981,2020-03-25,7,0.0,0.0,,0.0,0
530.294335,2020-03-25,8,0.0,0.0,,0.0,0
898.188185,2020-03-25,9,0.0,0.0,,0.0,0
1134.399121,2020-03-25,10,0.0,0.0,,0.0,0
1152.874999,2020-03-25,11,0.0,0.0,,0.0,0
1137.95162,2020-03-25,12,0.0,0.0,,0.0,0
1137.95162,2020-03-25,13,0.0,0.0,,0.0,0
1137.95162,2020-03-25,14,0.0,0.0,,0.0,0
1137.95162,2020-03-25,15,0.0,0.0,,0.0,0
1137.95162,2020-03-25,16,0.0,0.0,,0.0,0
1008.414933,2020-03-25,17,0.0,0.0,,0.0,0
842.580486,2020-03-25,18,0.0,0.0,,0.0,0
263.394169,2020-03-25,19,0.0,0.0,,0.0,0
4.372367,2020-03-25,20,0.0,0.0,,0.0,0
46.243105,2020-03-25,21,0.0,0.0,,0.0,0
920.092129,2020-03-25,22,0.0,0.0,,0.0,0
1019.3294,2020-03-25,23,0.0,0.0,,0.0,0
1080.243536,2020-03-25,24,0.0,0.0,,0.0,0
741.799587,2020-03-26,1,0.0,0.0,,0.0,0
442.602346,2020-03-26,2,0.0,0.0,,0.0,0
573.308018,2020-03-26,3,0.0,0.0,,0.0,0
691.964621,2020-03-26,4,0.0,0.0,,0.0,0
813.284607,2020-03-26,5,0.0,0.0,,0.0,0
684.88005,2020-03-26,6,0.0,0.0,,0.0,0
609.803859,2020-03-26,7,0.0,0.0,,0.0,0
813.95162,2020-03-26,8,0.0,0.0,,0.0,0
828.874999,2020-03-26,9,0.0,0.0,,0.0,0
813.95162,2020-03-26,10,0.0,0.0,,0.0,0
813.95162,2020-03-26,11,0.0,0.0,,0.0,0
813.95162,2020-03-26,12,0.0,0.0,,0.0,0
813.95162,2020-03-26,13,0.0,0.0,,0.0,0
813.95162,2020-03-26,14,0.0,0.0,,0.0,0
813.95162,2020-03-26,15,0.0,0.0,,0.0,0
698.751072,2020-03-26,16,0.0,0.0,,0.0,0
651.205236,2020-03-26,17,0.0,0.0,,0.0,0
629.308492,2020-03-26,18,0.0,0.0,,0.0,0
62.745466,2020-03-26,19,0.0,0.0,,0.0,0
3.823761,2020-03-26,20,0.0,0.0,,0.0,0
203.33799,2020-03-26,21,0.0,0.0,,0.0,0
407.545088,2020-03-26,22,0.0,0.0,,0.0,0
373.459859,2020-03-26,23,0.0,0.0,,0.0,0
482.533926,2020-03-26,24,0.0,0.0,,0.0,0
388.086519,2020-03-27,1,0.0,0.0,,0.0,0
150.046138,2020-03-27,2,0.0,0.0,,0.0,0
104.775018,2020-03-27,3,0.0,0.0,,0.0,0
317.111143,2020-03-27,4,0.0,0.0,,0.0,0
340.874999,2020-03-27,5,0.0,0.0,,0.0,0
322.281934,2020-03-27,6,0.0,0.0,,0.0,0
166.567214,2020-03-27,7,0.0,0.0,,0.0,0
340.874999,2020-03-27,8,0.0,0.0,,0.0,0
325.95162,2020-03-27,9,0.0,0.0,,0.0,0
325.95162,2020-03-27,10,0.0,0.0,,0.0,0
325.95162,2020-03-27,11,0.0,0.0,,0.0,0
325.95162,2020-03-27,12,0.0,0.0,,0.0,0
325.95162,2020-03-27,13,0.0,0.0,,0.0,0
325.95162,2020-03-27,14,0.0,0.0,,0.0,0
325.95162,2020-03-27,15,0.0,0.0,,0.0,0
321.775833,2020-03-27,16,0.0,0.0,,0.0,0
0.0,2020-03-27,17,0.0,0.0,,0.0,0
139.981916,2020-03-27,18,0.0,0.0,,0.0,0
102.128831,2020-03-27,19,0.0,0.0,,0.0,0
114.837778,2020-03-27,20,0.0,0.0,,0.0,0
0.203081,2020-03-27,21,0.0,0.0,,0.0,0
546.367137,2020-03-27,22,0.0,0.0,,0.0,0
1037.88541,2020-03-27,23,0.0,0.0,,0.0,0
1072.522646,2020-03-27,24,0.0,0.0,,0.0,0
911.320811,2020-03-28,1,0.0,0.0,,0.0,0
370.819912,2020-03-28,2,0.0,0.0,,0.0,0
518.597802,2020-03-28,3,0.0,0.0,,0.0,0
586.270103,2020-03-28,4,0.0,0.0,,0.0,0
332.767638,2020-03-28,5,0.0,0.0,,0.0,0
244.274526,2020-03-28,6,0.0,0.0,,0.0,0
161.385514,2020-03-28,7,0.0,0.0,,0.0,0
889.854266,2020-03-28,8,0.0,0.0,,0.0,0
1341.480921,2020-03-28,9,0.0,0.0,,0.0,0
1359.874999,2020-03-28,10,0.0,0.0,,0.0,0
1344.95162,2020-03-28,11,0.0,0.0,,0.0,0
1268.283675,2020-03-28,12,0.0,0.0,,0.0,0
1051.310661,2020-03-28,13,0.0,0.0,,0.0,0
1003.691979,2020-03-28,14,0.0,0.0,,0.0,0
949.831161,2020-03-28,15,0.0,0.0,,0.0,0
1024.56896,2020-03-28,16,0.0,0.0,,0.0,0
961.702048,2020-03-28,17,0.0,0.0,,0.0,0
513.061344,2020-03-28,18,0.0,0.0,,0.0,0
96.390507,2020-03-28,19,0.0,0.0,,0.0,0
4.707529,2020-03-28,20,0.0,0.0,,0.0,0
211.914129,2020-03-28,21,0.0,0.0,,0.0,0
327.177222,2020-03-28,22,0.0,0.0,,0.0,0
114.972034,2020-03-28,23,0.0,0.0,,0.0,0
223.549875,2020-03-28,24,0.0,0.0,,0.0,0
130.366484,2020-03-29,1,0.0,0.0,,0.0,0
246.874999,2020-03-29,2,0.0,0.0,,0.0,0
49.680045,2020-03-29,3,0.0,0.0,,0.0,0
58.720973,2020-03-29,4,0.0,0.0,,0.0,0
231.95162,2020-03-29,5,0.0,0.0,,0.0,0
200.874999,2020-03-29,6,0.0,0.0,,0.0,0
185.95162,2020-03-29,7,0.0,0.0,,0.0,0
185.95162,2020-03-29,8,0.0,0.0,,0.0,0
185.95162,2020-03-29,9,0.0,0.0,,0.0,0
185.95162,2020-03-29,10,0.0,0.0,,0.0,0
185.95162,2020-03-29,11,0.0,0.0,,0.0,0
185.95162,2020-03-29,12,0.0,0.0,,0.0,0
185.95162,2020-03-29,13,0.0,0.0,,0.0,0
185.95162,2020-03-29,14,0.0,0.0,,0.0,0
185.95162,2020-03-29,15,0.0,0.0,,0.0,0
185.95162,2020-03-29,16,0.0,0.0,,0.0,0
231.95162,2020-03-29,17,0.0,0.0,,0.0,0
231.95162,2020-03-29,18,0.0,0.0,,0.0,0
45.732944,2020-03-29,19,0.0,0.0,,0.0,0
24.81085,2020-03-29,20,0.0,0.0,,0.0,0
5.332033,2020-03-29,21,0.0,0.0,,0.0,0
137.795724,2020-03-29,22,0.0,0.0,,0.0,0
158.769044,2020-03-29,23,0.0,0.0,,0.0,0
298.049237,2020-03-29,24,0.0,0.0,,0.0,0
564.565272,2020-03-30,1,0.0,0.0,,0.0,0
998.734934,2020-03-30,2,0.0,0.0,,0.0,0
1196.158693,2020-03-30,3,0.0,0.0,,0.0,0
1278.010275,2020-03-30,4,0.0,0.0,,0.0,0
1417.961895,2020-03-30,5,0.0,0.0,,0.0,0
1428.864724,2020-03-30,6,0.0,0.0,,0.0,0
1263.713315,2020-03-30,7,0.0,0.0,,0.0,0
1430.874999,2020-03-30,8,0.0,0.0,,0.0,0
1339.70918,2020-03-30,9,0.0,0.0,,0.0,0
1056.891718,2020-03-30,10,0.0,0.0,,0.0,0
839.565617,2020-03-30,11,0.0,0.0,,0.0,0
666.703673,2020-03-30,12,0.0,0.0,,0.0,0
716.968582,2020-03-30,13,0.0,0.0,,0.0,0
863.885379,2020-03-30,14,0.0,0.0,,0.0,0
798.285339,2020-03-30,15,0.0,0.0,,0.0,0
656.98696,2020-03-30,16,0.0,0.0,,0.0,0
983.863469,2020-03-30,17,0.0,0.0,,0.0,0
844.021601,2020-03-30,18,0.0,0.0,,0.0,0
400.001181,2020-03-30,19,0.0,0.0,,0.0,0
52.515324,2020-03-30,20,0.0,0.0,,0.0,0
185.936355,2020-03-30,21,0.0,0.0,,0.0,0
581.5059,2020-03-30,22,0.0,0.0,,0.0,0
414.648493,2020-03-30,23,0.0,0.0,,0.0,0
527.644293,2020-03-30,24,0.0,0.0,,0.0,0
